easting,northing,site_name,tmp1516653597115
2612071.548,1269294.122,,253.524
2612087.03215114,1269299.15310569,,252.5021
2612081.11773169,1269280.95039431,,252.6407
2612061.97826831,1269280.95039431,,254.1904
2612056.06384886,1269299.15310569,,253.792
2612071.548,1269310.403,,252.4697
2612110.96833333,1269264.73,,257.3883
2612127.60279052,1269274.33390833,,252.416
2612127.60279052,1269255.12609167,,252.8656
2612110.96833333,1269245.52218333,,257.3411
2612094.33387615,1269255.12609167,,255.1968
2612094.33387615,1269274.33390833,,254.3581
2612110.96833333,1269283.93781667,,257.357
2612150.38866667,1269235.338,,257.0707
2612167.74700562,1269245.35984167,,256.1491
2612167.74700562,1269225.31615833,,256.9473
2612150.38866667,1269215.29431667,,256.9915
2612133.03032771,1269225.31615833,,253.2971
2612133.03032771,1269245.35984167,,252.912
2612150.38866667,1269255.38168333,,257.3793
2612189.809,1269205.946,,256.3565
2612207.71948788,1269216.286625,,255.8314
2612207.71948788,1269195.605375,,255.8399
2612189.809,1269185.26475,,256.5446
2612171.89851212,1269195.605375,,256.6389
2612171.89851212,1269216.286625,,256.8217
2612189.809,1269226.62725,,255.9868
2612229.22933333,1269176.554,,255.8041
2612247.7620316,1269187.25385833,,255.8375
2612247.7620316,1269165.85414167,,255.7504
2612229.22933333,1269155.15428333,,255.7536
2612210.69663507,1269165.85414167,,256.2175
2612210.69663507,1269187.25385833,,255.7514
2612229.22933333,1269197.95371667,,255.8506
2612268.64966667,1269147.162,,255.9776
2612286.22612447,1269161.17875737,,256.1663
2612290.56715105,1269142.15947721,,256.7259
2612278.40386486,1269126.90719875,,255.8999
2612258.89546848,1269126.90719875,,255.7843
2612246.73218228,1269142.15947721,,255.8087
2612251.07320886,1269161.17875737,,255.8553
2612268.64966667,1269169.64313333,,255.9095
2612308.07,1269117.77,,257.5585
2612327.04211821,1269132.8997594,,258.1144
2612331.72784445,1269112.37025139,,257.6384
2612318.59873128,1269095.90686421,,256.7844
2612297.54126872,1269095.90686421,,255.8953
2612284.41215555,1269112.37025139,,256.0692
2612289.09788179,1269132.8997594,,255.8845
2612308.07,1269142.03625,,258.0216
2612347.49033333,1269088.378,,256.6304
2612366.87730436,1269103.83859348,,258.7858
2612371.66549078,1269082.86017807,,257.8607
2612358.24929056,1269066.03679511,,256.0497
2612336.73137611,1269066.03679511,,255.9567
2612323.31517589,1269082.86017807,,255.7091
2612328.10336231,1269103.83859348,,257.043
2612347.49033333,1269113.17486667,,259.57
2612386.91066667,1269058.986,,261.2156
2612406.76914779,1269078.84448112,,262.6733
2612414.9948,1269058.986,,262.5919
2612406.76914779,1269039.12751888,,262.5049
2612386.91066667,1269030.90186667,,255.1424
2612367.05218554,1269039.12751888,,255.478
2612358.82653333,1269058.986,,256.007
2612367.05218554,1269078.84448112,,257.7168
2612386.91066667,1269087.07013333,,262.2828
2612426.331,1269029.594,,262.7191
2612445.50570793,1269052.44552706,,262.8835
2612455.70835692,1269034.77402065,,262.831
2612452.16501411,1269014.678725,,263.0808
2612436.53364899,1269001.56245229,,262.5492
2612416.12835101,1269001.56245229,,262.4206
2612400.49698589,1269014.678725,,259.9431
2612396.95364308,1269034.77402065,,262.2468
2612407.15629207,1269052.44552706,,262.5475
2612426.331,1269059.42455,,262.6213
2612454.76169333,1268988.67646667,,262.5993
2612473.83138691,1269011.4028425,,262.712
2612483.97815892,1268993.82811783,,262.7502
2612480.45422199,1268973.84287833,,262.7736
2612464.90846535,1268960.79843967,,262.8657
2612444.61492132,1268960.79843967,,262.4168
2612429.06916468,1268973.84287833,,262.3063
2612425.54522774,1268993.82811783,,262.3635
2612435.69199976,1269011.4028425,,262.6749
2612454.76169333,1269018.34364333,,262.7814
2612483.19238667,1268947.75893333,,262.836
2612502.27164278,1268970.49670535,,262.7322
2612512.42350291,1268952.9131678,,262.8415
2612508.89779889,1268932.91790667,,262.7729
2612493.3442468,1268919.86692685,,262.8025
2612473.04052653,1268919.86692685,,262.9788
2612457.48697444,1268932.91790667,,262.8366
2612453.96127042,1268952.9131678,,262.5996
2612464.11313055,1268970.49670535,,262.8311
2612483.19238667,1268977.44098667,,262.743
2612511.62308,1268906.8414,,262.8152
2612530.62913974,1268929.49193998,,262.7561
2612540.74205291,1268911.97586057,,262.7218
2612537.22987502,1268892.05731,,262.6726
2612521.73599316,1268879.05639944,,262.7391
2612501.51016684,1268879.05639944,,264.0956
2612486.01628498,1268892.05731,,264.093
2612482.50410709,1268911.97586057,,263.1258
2612492.61702025,1268929.49193998,,262.7028
2612511.62308,1268936.40958,,262.7302
2612540.05377333,1268865.92386667,,262.6445
2612558.93845978,1268888.42975958,,262.748
2612568.98679156,1268871.02553841,,262.6739
2612565.49704255,1268851.23418833,,262.7758
2612550.10210511,1268838.316302,,262.6805
2612530.00544156,1268838.316302,,262.6704
2612514.61050411,1268851.23418833,,263.3088
2612511.12075511,1268871.02553841,,262.7566
2612521.16908689,1268888.42975958,,262.649
2612540.05377333,1268895.30322333,,262.7807
2612568.48446667,1268825.00633333,,262.6827
2612587.31491898,1268847.44759253,,262.7978
2612597.33439338,1268830.0933538,,262.7812
2612593.85466644,1268810.35884167,,262.7603
2612578.50394106,1268797.47805367,,262.9611
2612558.46499227,1268797.47805367,,262.8003
2612543.1142669,1268810.35884167,,262.7155
2612539.63453996,1268830.0933538,,262.7016
2612549.65401435,1268847.44759253,,262.7775
2612568.48446667,1268854.30131667,,262.7758
2612596.91516,1268784.0888,,263.6678
2612615.99570597,1268806.82810921,,262.6976
2612626.14825243,1268789.24338292,,262.7054
2612622.62231005,1268769.24677,,262.8509
2612607.06770646,1268756.19490786,,263.6914
2612586.76261354,1268756.19490786,,262.8208
2612571.20800995,1268769.24677,,262.7447
2612567.68206757,1268789.24338292,,262.7423
2612577.83461403,1268806.82810921,,263.189
2612596.91516,1268813.77286,,262.7178
2612625.34585333,1268743.17126667,,262.8308
2612644.09088132,1268765.51072111,,262.7892
2612654.06490238,1268748.23520987,,262.7889
2612650.60096121,1268728.59022333,,262.879
2612635.31987439,1268715.76786902,,262.871
2612615.37183227,1268715.76786902,,262.861
2612600.09074545,1268728.59022333,,262.8578
2612596.62680429,1268748.23520987,,263.2566
2612606.60082535,1268765.51072111,,263.3254
2612625.34585333,1268772.33335333,,262.856
2612653.77654667,1268702.25373333,,262.7537
2612672.43028381,1268724.48439159,,263.6029
2612682.35573003,1268707.29301445,,256.4987
2612678.90865873,1268687.74370167,,262.9033
2612663.70199289,1268674.98379396,,263.0164
2612643.85110045,1268674.98379396,,262.9931
2612628.6444346,1268687.74370167,,262.7217
2612625.1973633,1268707.29301445,,262.8918
2612635.12280952,1268724.48439159,,262.8547
2612653.77654667,1268731.27379667,,262.911
2612682.20724,1268661.3362,,262.8964
2612700.84032866,1268683.54225035,,262.812
2612710.75478806,1268666.36990296,,262.8787
2612707.31153244,1268646.84223,,263.0896
2612692.12169939,1268634.09644669,,262.9042
2612672.29278061,1268634.09644669,,263.0273
2612657.10294756,1268646.84223,,263.0421
2612653.65969194,1268666.36990296,,263.005
2612663.57415134,1268683.54225035,,262.9307
2612682.20724,1268690.32414,,263.1223
2612710.63793333,1268620.41866667,,262.9212
2612729.21248118,1268642.5549508,,263.0099
2612739.09579166,1268625.4365549,,262.9789
2612735.66335396,1268605.97023333,,263.0217
2612720.52124381,1268593.2644943,,262.9536
2612700.75462285,1268593.2644943,,263.0639
2612685.61251271,1268605.97023333,,263.0363
2612682.180075,1268625.4365549,,262.9792
2612692.06338548,1268642.5549508,,262.8984
2612710.63793333,1268649.31553333,,262.9006
2612739.06862667,1268579.50113333,,262.9296
2612757.57936285,1268601.56136968,,262.92
2612767.42871985,1268584.50178294,,262.8904
2612764.00807406,1268565.10233667,,263.0074
2612748.91798367,1268552.44024738,,263.0579
2612729.21926967,1268552.44024738,,263.0951
2612714.12917927,1268565.10233667,,263.0707
2612710.70853348,1268584.50178294,,263.0789
2612720.55789048,1268601.56136968,,262.8878
2612739.06862667,1268608.29872667,,263.0217
2612767.49932,1268538.5836,,263.0215
2612785.9730809,1268560.59977092,,262.9394
2612795.80276376,1268543.57426078,,263.1644
2612792.38895073,1268524.213565,,263.2343
2612777.32900286,1268511.5767683,,262.9553
2612757.66963714,1268511.5767683,,263.096
2612742.60968927,1268524.213565,,263.1388
2612739.19587624,1268543.57426078,,263.1951
2612749.0255591,1268560.59977092,,262.8136
2612767.49932,1268567.32367,,262.9026
2612795.93001333,1268497.66606667,,262.9843
2612816.16599284,1268517.90204617,,263.1177
2612824.54801,1268497.66606667,,263.7741
2612816.16599284,1268477.43008716,,263.2342
2612795.93001333,1268469.04807,,262.9494
2612775.69403383,1268477.43008716,,263.0379
2612767.31201667,1268497.66606667,,263.0879
2612775.69403383,1268517.90204617,,262.9651
2612795.93001333,1268526.28406333,,263.1586
2612824.36070667,1268456.74853333,,262.8699
2612844.48307297,1268476.87089964,,262.9175
2612852.81803,1268456.74853333,,262.7272
2612844.48307297,1268436.62616703,,262.8552
2612824.36070667,1268428.29121,,262.8156
2612804.23834036,1268436.62616703,,263.1657
2612795.90338333,1268456.74853333,,263.0153
2612804.23834036,1268476.87089964,,262.9023
2612824.36070667,1268485.20585667,,263.7856
2612852.7914,1268415.831,,262.899
2612872.85088801,1268435.89048801,,255.873
2612881.1598,1268415.831,,262.8789
2612872.85088801,1268395.77151199,,262.7802
2612852.7914,1268387.4626,,262.8459
2612832.73191199,1268395.77151199,,262.9191
2612824.423,1268415.831,,262.8484
2612832.73191199,1268435.89048801,,262.7733
2612852.7914,1268444.1994,,263.1964
2612881.22209333,1268374.91346667,,262.7323
2612901.1494773,1268394.84085063,,262.596
2612909.40367,1268374.91346667,,262.7626
2612901.1494773,1268354.9860827,,262.8365
2612881.22209333,1268346.73189,,262.9353
2612861.29470937,1268354.9860827,,262.878
2612853.04051667,1268374.91346667,,262.9251
2612861.29470937,1268394.84085063,,262.7914
2612881.22209333,1268403.09504333,,262.7563
2612909.65278667,1268333.99593333,,262.8506
2612929.5488293,1268353.89197597,,262.7895
2612937.79004,1268333.99593333,,262.9245
2612929.5488293,1268314.0998907,,262.8947
2612909.65278667,1268305.85868,,262.9019
2612889.75674403,1268314.0998907,,262.9795
2612881.51553333,1268333.99593333,,262.8702
2612889.75674403,1268353.89197597,,262.8168
2612909.65278667,1268362.13318667,,262.7749
2612938.08348,1268293.0784,,262.8806
2612957.91696254,1268312.91188254,,262.6763
2612966.13226,1268293.0784,,262.8744
2612957.91696254,1268273.24491746,,262.8053
2612938.08348,1268265.02962,,262.7554
2612918.24999746,1268273.24491746,,262.8185
2612910.0347,1268293.0784,,262.8714
2612918.24999746,1268312.91188254,,262.9778
2612938.08348,1268321.12718,,262.8781
2612966.51417333,1268252.16086667,,262.7668
2612986.2342548,1268271.88094814,,262.9362
2612994.40258,1268252.16086667,,262.9396
2612986.2342548,1268232.4407852,,262.7523
2612966.51417333,1268224.27246,,262.9019
2612946.79409186,1268232.4407852,,262.8456
2612938.62576667,1268252.16086667,,262.87
2612946.79409186,1268271.88094814,,262.8931
2612966.51417333,1268280.04927333,,262.8223
2612994.94486667,1268211.24333333,,262.8112
2613014.60747921,1268230.90594588,,262.8087
2613022.752,1268211.24333333,,262.8371
2613014.60747921,1268191.58072079,,262.8919
2612994.94486667,1268183.4362,,262.8445
2612975.28225412,1268191.58072079,,262.8403
2612967.13773333,1268211.24333333,,262.8322
2612975.28225412,1268230.90594588,,262.8207
2612994.94486667,1268239.05046667,,262.9515
2613023.37556,1268170.3258,,262.8657
2613042.98427451,1268189.93451451,,260.4496
2613051.10647,1268170.3258,,260.6365
2613042.98427451,1268150.71708549,,263.2273
2613023.37556,1268142.59489,,262.9247
2613003.76684549,1268150.71708549,,262.9396
2612995.64465,1268170.3258,,262.8807
2613003.76684549,1268189.93451451,,262.8062
2613023.37556,1268198.05671,,263.1048
2613051.80625333,1268129.40826667,,263.2098
2613071.46345887,1268149.0654722,,260.439
2613079.60574,1268129.40826667,,260.2914
2613071.46345887,1268109.75106113,,263.4959
2613051.80625333,1268101.60878,,263.1753
2613032.1490478,1268109.75106113,,263.4127
2613024.00676667,1268129.40826667,,263.2217
2613032.1490478,1268149.0654722,,262.8791
2613051.80625333,1268157.20775333,,260.3592
2613080.23694667,1268088.49073333,,263.1715
2613099.80744441,1268108.06123108,,260.2395
2613107.91381,1268088.49073333,,260.3839
2613099.80744441,1268068.92023559,,263.588
2613080.23694667,1268060.81387,,263.9778
2613060.66644892,1268068.92023559,,262.9388
2613052.56008333,1268088.49073333,,263.6397
2613060.66644892,1268108.06123108,,263.2179
2613080.23694667,1268116.16759667,,260.2469
2613108.66764,1268047.5732,,263.7286
2613128.36193564,1268067.26749564,,257.008
2613136.51958,1268047.5732,,263.639
2613128.36193564,1268027.87890436,,262.0706
2613108.66764,1268019.72126,,257.6864
2613088.97334436,1268027.87890436,,257.6072
2613080.8157,1268047.5732,,255.9975
2613088.97334436,1268067.26749564,,263.7678
2613108.66764,1268075.42514,,263.6069
2613137.09833333,1268006.65566667,,257.9373
2613156.52904783,1268022.15114441,,263.7206
2613161.328038,1268001.12539469,,260.2598
2613147.88156636,1267984.26405257,,257.7981
2613126.31510031,1267984.26405257,,257.7437
2613112.86862867,1268001.12539469,,257.7497
2613117.66761884,1268022.15114441,,257.7183
2613137.09833333,1268031.50848333,,263.9177
2613165.52902667,1267965.73813333,,257.7426
2613184.80273116,1267981.10839977,,257.6763
2613189.56294306,1267960.25254875,,257.7816
2613176.22512571,1267943.52745481,,257.8329
2613154.83292762,1267943.52745481,,258.0502
2613141.49511028,1267960.25254875,,257.843
2613146.25532217,1267981.10839977,,257.7981
2613165.52902667,1267990.39012667,,257.6409
2613193.95972,1267924.8206,,257.9133
2613213.2192551,1267940.17956673,,258.0695
2613217.97596745,1267919.33904824,,257.9198
2613204.64795562,1267902.62625003,,257.7713
2613183.27148438,1267902.62625003,,257.9413
2613169.94347255,1267919.33904824,,257.8149
2613174.7001849,1267940.17956673,,257.9309
2613193.95972,1267949.45447,,257.8316
2613222.39041333,1267883.90306667,,258.2579
2613241.70375929,1267899.30494612,,259.5049
2613246.47376182,1267878.40619953,,259.5651
2613233.10851173,1267861.64670602,,258.1603
2613211.67231494,1267861.64670602,,258.3545
2613198.30706485,1267878.40619953,,258.1832
2613203.07706738,1267899.30494612,,258.025
2613222.39041333,1267908.60576333,,258.2725
2613250.82110667,1267842.98553333,,258.0158
2613269.95891321,1267858.24742477,,259.8906
2613274.68556109,1267837.53862734,,259.8292
2613261.44178804,1267820.93146122,,258.1062
2613240.20042529,1267820.93146122,,257.9933
2613226.95665225,1267837.53862734,,258.0942
2613231.68330012,1267858.24742477,,258.2683
2613250.82110667,1267867.46370667,,259.7254
2613279.2518,1267802.068,,258.1896
2613298.37664899,1267817.31955814,,259.9735
