easting,northing,site_name,tmp1516653597115
2613303.10009662,1267796.62478192,,258.3545
2613289.86529047,1267780.02885994,,258.2113
2613268.63830953,1267780.02885994,,257.643
2613255.40350338,1267796.62478192,,258.1825
2613260.12695101,1267817.31955814,,258.0782
2613279.2518,1267826.5296,,258.1295
2613307.68249333,1267761.15046667,,258.9674
2613327.03049788,1267776.57998542,,258.5574
2613331.80906037,1267755.64373518,,260.23
2613318.4198258,1267738.85416607,,259.751
2613296.94516087,1267738.85416607,,258.5548
2613283.55592629,1267755.64373518,,257.6947
2613288.33448879,1267776.57998542,,257.9184
2613307.68249333,1267785.89749333,,258.4828
2613336.11318667,1267720.23293333,,259.5747
2613355.61769563,1267735.7872602,,259.9358
2613360.43491153,1267714.68165835,,259.5616
2613346.93737253,1267697.75627979,,259.5737
2613325.2890008,1267697.75627979,,259.299
2613311.79146181,1267714.68165835,,258.8636
2613316.6086777,1267735.7872602,,259.751
2613336.11318667,1267745.18013667,,260.1478
2613364.54388,1267679.3154,,259.0315
2613383.75514483,1267694.63587246,,259.5515
2613388.4999354,1267673.84758668,,257.7777
2613375.20532764,1267657.17667585,,248.6088
2613353.88243236,1267657.17667585,,256.4474
2613340.5878246,1267673.84758668,,258.8589
2613345.33261517,1267694.63587246,,259.4297
2613364.54388,1267703.88753,,259.7675
2613392.97457333,1267638.39786667,,245.4293
2613409.77741823,1267643.85744193,,245.4238
2613403.35930259,1267624.10451307,,245.4625
2613382.58984408,1267624.10451307,,245.416
2613376.17172844,1267643.85744193,,245.4354
2613392.97457333,1267656.06542333,,246.8513
2613421.40526667,1267597.48033333,,245.4094
2613438.10023956,1267602.90485885,,245.4865
2613431.72332736,1267583.27874115,,245.5494
2613411.08720598,1267583.27874115,,245.3809
2613404.71029377,1267602.90485885,,245.4128
2613421.40526667,1267615.03446667,,245.4372
2613449.83596,1267556.5628,,245.5144
2613466.48245437,1267561.9715739,,245.5124
2613460.12405932,1267542.4024461,,245.4319
2613439.54786068,1267542.4024461,,245.4817
2613433.18946563,1267561.9715739,,245.3863
2613449.83596,1267574.06596,,245.5671
2613478.26665333,1267515.64526667,,245.588
2613494.8497376,1267521.03343737,,245.4873
2613488.51556305,1267501.53885263,,245.7309
2613468.01774362,1267501.53885263,,245.8112
2613461.68356907,1267521.03343737,,245.5178
2613478.26665333,1267533.08175333,,245.5557
2613506.69734667,1267474.72773333,,247.9749
2613524.31706034,1267480.45272535,,251.1392
2613517.58692859,1267459.73950965,,248.9091
2613495.80776474,1267459.73950965,,245.5458
2613489.07763299,1267480.45272535,,245.6967
2613506.69734667,1267493.25419667,,247.9825
2613535.12804,1267433.8102,,252.0939
2613552.86639667,1267444.051445,,251.3487
2613552.86639667,1267423.568955,,252.5039
2613535.12804,1267413.32771,,252.7129
2613517.38968333,1267423.568955,,247.8038
2613517.38968333,1267444.051445,,247.5317
2613535.12804,1267454.29269,,251.163
2613563.55873333,1267392.89266667,,251.7906
2613581.07614672,1267403.00635,,253.2742
2613581.07614672,1267382.77898333,,253.2208
2613563.55873333,1267372.6653,,251.4121
2613546.04131995,1267382.77898333,,251.3087
2613546.04131995,1267403.00635,,251.8902
2613563.55873333,1267413.12003333,,252.4826
2613591.98942667,1267351.97513333,,251.233
2613609.17578163,1267361.89768,,250.6554
2613609.17578163,1267342.05258667,,250.5354
2613591.98942667,1267332.13004,,252.5235
2613574.8030717,1267342.05258667,,252.6857
2613574.8030717,1267361.89768,,252.5321
2613591.98942667,1267371.82022667,,251.977
2613620.42012,1267311.0576,,253.0233
2613638.29208707,1267321.375985,,253.0817
2613638.29208707,1267300.739215,,253.122
2613620.42012,1267290.42083,,252.2407
2613602.54815293,1267300.739215,,251.626
2613602.54815293,1267321.375985,,253.0373
2613620.42012,1267331.69437,,251.6722
2613648.85081333,1267270.14006667,,253.4611
2613666.82274283,1267280.516165,,253.684
2613666.82274283,1267259.76396833,,253.6127
2613648.85081333,1267249.38787,,253.5311
2613630.87888384,1267259.76396833,,253.1526
2613630.87888384,1267280.516165,,253.0556
2613648.85081333,1267290.89226333,,253.3915
2613677.28150667,1267229.22253333,,253.1348
2613695.02253358,1267239.46532,,253.4024
2613695.02253358,1267218.97974667,,252.7045
2613677.28150667,1267208.73696,,253.3569
2613659.54047975,1267218.97974667,,253.1987
2613659.54047975,1267239.46532,,253.7205
2613677.28150667,1267249.70810667,,253.556
2613705.7122,1267188.305,,253.9214
2613723.70422417,1267198.6927,,253.9179
2613723.70422417,1267177.9173,,254.2931
2613705.7122,1267167.5296,,254.6577
2613687.72017583,1267177.9173,,253.8672
2613687.72017583,1267198.6927,,253.4406
2613705.7122,1267209.0804,,252.7186
2613734.14289333,1267147.38746667,,253.434
2613751.83425658,1267157.60158,,253.966
2613751.83425658,1267137.17335333,,253.0189
2613734.14289333,1267126.95924,,251.4183
2613716.45153009,1267137.17335333,,255.1081
2613716.45153009,1267157.60158,,255.1828
2613734.14289333,1267167.81569333,,254.6761
2613762.57358667,1267106.46993333,,255.0943
2613780.89427037,1267117.047385,,255.278
2613780.89427037,1267095.89248167,,255.4856
2613762.57358667,1267085.31503,,255.4513
2613744.25290297,1267095.89248167,,255.0174
2613744.25290297,1267117.047385,,252.9463
2613762.57358667,1267127.62483667,,253.9448
2613791.00428,1267065.5524,,255.7565
2613809.52209418,1267076.243665,,255.74
2613809.52209418,1267054.861135,,256.4032
2613791.00428,1267044.16987,,256.4899
2613772.48646582,1267054.861135,,256.2439
2613772.48646582,1267076.243665,,255.477
2613791.00428,1267086.93493,,255.1048
2613819.43497333,1267024.63486667,,257.0817
2613838.43700541,1267035.605695,,256.4379
2613838.43700541,1267013.66403833,,256.5475
2613819.43497333,1267002.69321,,256.9298
2613800.43294126,1267013.66403833,,256.9703
2613800.43294126,1267035.605695,,256.868
2613819.43497333,1267046.57652333,,256.7216
2613847.86566667,1266983.71733333,,256.6878
2613866.6075245,1266994.53795,,256.5525
2613866.6075245,1266972.89671667,,256.7996
2613847.86566667,1266962.0761,,257.004
2613829.12380883,1266972.89671667,,256.7847
2613829.12380883,1266994.53795,,256.693
2613847.86566667,1267005.35856667,,256.6788
2613876.29636,1266942.7998,,257.6366
2613895.35944975,1266953.80588,,257.6507
2613895.35944975,1266931.79372,,257.547
2613876.29636,1266920.78764,,257.6209
2613857.23327025,1266931.79372,,257.3497
2613857.23327025,1266953.80588,,257.176
2613876.29636,1266964.81196,,257.6713
2613904.72705333,1266901.88226667,,257.9555
2613923.8386203,1266912.916335,,257.8414
2613923.8386203,1266890.84819833,,257.8934
2613904.72705333,1266879.81413,,258.0489
2613885.61548637,1266890.84819833,,257.9136
2613885.61548637,1266912.916335,,257.639
2613904.72705333,1266923.95040333,,257.6626
2613933.15774667,1266860.96473333,,258.3494
2613952.3502668,1266872.04554,,257.968
2613952.3502668,1266849.88392667,,258.3817
2613933.15774667,1266838.80312,,258.593
2613913.96522653,1266849.88392667,,258.338
2613913.96522653,1266872.04554,,258.1934
2613933.15774667,1266883.12634667,,257.9394
2613961.58844,1266820.0472,,258.7238
2613980.85346956,1266831.16987,,257.9749
2613980.85346956,1266808.92453,,257.4884
2613961.58844,1266797.80186,,259.5875
2613942.32341044,1266808.92453,,258.9418
2613942.32341044,1266831.16987,,258.678
2613961.58844,1266842.29254,,258.4236
2613990.01913333,1266779.12966667,,257.8662
2614008.82320066,1266789.9862,,257.4489
2614008.82320066,1266768.27313333,,257.6801
2613990.01913333,1266757.4166,,260.128
2613971.21506601,1266768.27313333,,260.5155
2613971.21506601,1266789.9862,,260.0337
2613990.01913333,1266800.84273333,,257.5714
2614018.44982667,1266738.21213333,,257.6814
2614037.08426271,1266748.97073,,258.1373
2614037.08426271,1266727.45353667,,257.7167
2614018.44982667,1266716.69494,,262.3049
2613999.81539062,1266727.45353667,,261.85
2613999.81539062,1266748.97073,,261.3168
2614018.44982667,1266759.72932667,,258.3558
2614046.88052,1266697.2946,,258.2631
2614065.677229,1266708.146885,,258.0255
2614065.677229,1266686.442315,,262.0536
2614046.88052,1266675.59003,,263.8906
2614028.083811,1266686.442315,,263.3838
2614028.083811,1266708.146885,,261.0679
2614046.88052,1266718.99917,,258.9757
2614075.31121333,1266656.37706667,,265.0537
2614094.8541832,1266671.96206507,,265.3837
2614099.68089815,1266650.81484513,,265.8786
2614086.15674338,1266633.85609146,,265.8866
2614064.46568328,1266633.85609146,,265.2543
2614050.94152852,1266650.81484513,,264.6395
2614055.76824347,1266671.96206507,,264.5457
2614075.31121333,1266681.37346333,,261.7696
2614103.74190667,1266615.45953333,,266.2068
2614121.75154397,1266633.46917064,,266.7361
2614129.21138,1266615.45953333,,266.1531
2614121.75154397,1266597.44989603,,272.4028
2614103.74190667,1266589.99006,,267.1243
2614085.73226936,1266597.44989603,,266.5046
2614078.27243333,1266615.45953333,,265.843
2614085.73226936,1266633.46917064,,265.8866
2614103.74190667,1266640.92900667,,266.0478
2614132.1726,1266574.542,,270.0996
2614151.48538325,1266593.85478325,,273.2624
2614159.485,1266574.542,,272.0292
2614151.48538325,1266555.22921675,,270.5714
2614132.1726,1266547.2296,,268.781
2614112.85981675,1266555.22921675,,267.9075
2614104.8602,1266574.542,,267.3995
2614112.85981675,1266593.85478325,,267.7581
2614132.1726,1266601.8544,,273.3425
2614160.60329333,1266533.62446667,,272.7822
2614180.79135221,1266553.81252555,,272.6207
2614189.15352,1266533.62446667,,272.5462
2614180.79135221,1266513.43640779,,272.8653
2614160.60329333,1266505.07424,,270.0562
2614140.41523445,1266513.43640779,,269.4998
2614132.05306667,1266533.62446667,,268.8936
2614140.41523445,1266553.81252555,,269.9879
2614160.60329333,1266562.17469333,,271.3002
2614189.03398667,1266492.70693333,,270.9283
2614208.49342622,1266512.16637289,,273.0625
2614216.55379,1266492.70693333,,272.5006
2614208.49342622,1266473.24749378,,272.3047
2614189.03398667,1266465.18713,,272.8947
2614169.57454711,1266473.24749378,,272.6894
2614161.51418333,1266492.70693333,,270.8375
2614169.57454711,1266512.16637289,,270.0038
2614189.03398667,1266520.22673667,,272.5832
2614217.46468,1266451.7894,,273.1872
2614237.64959461,1266471.97431461,,272.3214
2614246.01046,1266451.7894,,273.4823
2614237.64959461,1266431.60448539,,273.1642
2614217.46468,1266423.24362,,273.3465
2614197.27976539,1266431.60448539,,272.9838
2614188.9189,1266451.7894,,272.9224
2614197.27976539,1266471.97431461,,271.7707
2614217.46468,1266480.33518,,271.8243
2614245.89537333,1266410.87186667,,273.3739
2614266.07312967,1266431.049623,,273.4109
2614274.43103,1266410.87186667,,273.3779
2614266.07312967,1266390.69411033,,272.9266
2614245.89537333,1266382.33621,,273.3039
2614225.717617,1266390.69411033,,273.3631
2614217.35971667,1266410.87186667,,273.2254
2614225.717617,1266431.049623,,273.0963
2614245.89537333,1266439.40752333,,273.2801
2614274.32606667,1266369.95433333,,273.444
2614294.4554404,1266390.08370707,,273.142
2614302.7933,1266369.95433333,,273.2633
2614294.4554404,1266349.8249596,,273.4437
2614274.32606667,1266341.4871,,273.36
2614254.19669294,1266349.8249596,,273.308
2614245.85883333,1266369.95433333,,273.5877
2614254.19669294,1266390.08370707,,273.5742
2614274.32606667,1266398.42156667,,273.1872
2614302.75676,1266329.0368,,273.8115
2614322.94289791,1266349.22293791,,275.1341
2614331.30427,1266329.0368,,273.6455
2614322.94289791,1266308.85066209,,273.964
2614302.75676,1266300.48929,,274.0479
2614282.57062209,1266308.85066209,,273.5934
2614274.20925,1266329.0368,,273.7612
2614282.57062209,1266349.22293791,,273.4417
2614302.75676,1266357.58431,,273.5092
2614331.18745333,1266288.11926667,,274.0267
2614351.37650923,1266308.30832257,,273.9462
2614359.73909,1266288.11926667,,274.1257
2614351.37650923,1266267.93021077,,273.588
2614331.18745333,1266259.56763,,273.9342
2614310.99839743,1266267.93021077,,273.9458
2614302.63581667,1266288.11926667,,273.9997
2614310.99839743,1266308.30832257,,274.0392
2614331.18745333,1266316.67090333,,273.5175
2614359.61814667,1266247.20173333,,273.8751
2614379.68043718,1266267.26402384,,274.0935
2614387.99051,1266247.20173333,,273.8229
2614379.68043718,1266227.13944282,,273.8731
2614359.61814667,1266218.82937,,273.8172
2614339.55585616,1266227.13944282,,273.7864
2614331.24578333,1266247.20173333,,273.9719
2614339.55585616,1266267.26402384,,274.1401
2614359.61814667,1266275.57409667,,274.048
2614388.04884,1266206.2842,,273.9043
2614408.04828757,1266226.28364757,,274.5077
2614416.33233,1266206.2842,,274.131
2614408.04828757,1266186.28475243,,274.0995
2614388.04884,1266178.00071,,273.7447
2614368.04939242,1266186.28475243,,273.8191
2614359.76535,1266206.2842,,273.9909
2614368.04939242,1266226.28364757,,273.7616
2614388.04884,1266234.56769,,273.0361
2614416.47953333,1266165.36666667,,274.6234
2614436.66005446,1266185.54718779,,274.2309
2614445.0191,1266165.36666667,,274.2706
2614436.66005446,1266145.18614554,,274.5706
2614416.47953333,1266136.8271,,274.2679
2614396.29901221,1266145.18614554,,274.6031
2614387.93996667,1266165.36666667,,274.1004
2614396.29901221,1266185.54718779,,274.1393
2614416.47953333,1266193.90623333,,273.394
2614444.91022667,1266124.44913333,,274.1653
2614464.85561828,1266144.39452495,,273.3664
2614473.11727,1266124.44913333,,273.7997
2614464.85561828,1266104.50374172,,273.3212
2614444.91022667,1266096.24209,,273.9418
2614424.96483505,1266104.50374172,,274.5764
2614416.70318333,1266124.44913333,,274.7892
2614424.96483505,1266144.39452495,,274.3744
2614444.91022667,1266152.65617667,,274.2417
2614473.34092,1266083.5316,,273.7902
2614493.08052705,1266103.27120705,,273.9113
2614501.25694,1266083.5316,,273.3174
2614493.08052705,1266063.79199295,,274.226
2614473.34092,1266055.61558,,274.2244
2614453.60131295,1266063.79199295,,274.3964
2614445.4249,1266083.5316,,274.0153
2614453.60131295,1266103.27120705,,273.3278
2614473.34092,1266111.44762,,273.5562
2614501.77161333,1266042.61406667,,274.0067
2614521.51459799,1266062.35705133,,274.4274
2614529.69241,1266042.61406667,,273.6432
2614521.51459799,1266022.87108201,,273.5083
2614501.77161333,1266014.69327,,270.6461
2614482.02862867,1266022.87108201,,273.0977
2614473.85081667,1266042.61406667,,274.0738
2614482.02862867,1266062.35705133,,274.014
2614501.77161333,1266070.53486333,,274.1567
2614530.20230667,1266001.69653333,,271.3964
2614548.94924421,1266020.44347088,,273.2457
2614556.71448,1266001.69653333,,273.0218
2614548.94924421,1265982.94959579,,273.0926
2614530.20230667,1265975.18436,,272.188
2614511.45536912,1265982.94959579,,272.4366
2614503.69013333,1266001.69653333,,270.7125
2614511.45536912,1266020.44347088,,273.3733
2614530.20230667,1266028.20870667,,273.3897
2614558.633,1265960.779,,269.381
2614578.49230149,1265976.61626446,,271.4959
2614583.3971439,1265955.12674576,,273.1143
2614569.65408086,1265937.89348979,,273.1704
2614547.61191914,1265937.89348979,,269.251
2614533.8688561,1265955.12674576,,272.6834
2614538.77369851,1265976.61626446,,272.5827
2614558.633,1265986.18,,269.5226
