id_point,x_buffer,y_buffer,z_align,id_buffer_point,z_dtm_buffer,dist,min_dist
0,2612071.548,1269294.122,220.962,0,253.524,32.56200000000001,
0,2612087.0321511417,1269299.1531056855,220.962,1,252.5021,31.540100000000024,
0,2612081.1177316927,1269280.9503943145,220.962,2,252.6407,31.67870000000002,
0,2612061.978268307,1269280.9503943145,220.962,3,254.1904,33.22840000000002,
0,2612056.0638488582,1269299.1531056855,220.962,4,253.792,32.83000000000001,
0,2612071.548,1269310.403,220.962,5,252.4697,31.5077,MIN
1,2612110.9683333333,1269264.73,218.97266666666667,6,257.3883,38.415633333333346,
1,2612127.6027905177,1269274.3339083332,218.97266666666667,7,252.416,33.44333333333333,MIN
1,2612127.6027905177,1269255.1260916668,218.97266666666667,8,252.8656,33.89293333333333,
1,2612110.9683333333,1269245.5221833333,218.97266666666667,9,257.3411,38.368433333333314,
1,2612094.333876149,1269255.1260916668,218.97266666666667,10,255.1968,36.22413333333333,
1,2612094.333876149,1269274.3339083332,218.97266666666667,11,254.3581,35.38543333333334,
1,2612110.9683333333,1269283.9378166667,218.97266666666667,12,257.357,38.38433333333336,
2,2612150.3886666666,1269235.338,216.98333333333332,13,257.0707,40.08736666666667,
2,2612167.7470056186,1269245.3598416667,216.98333333333332,14,256.1491,39.165766666666656,
2,2612167.7470056186,1269225.3161583333,216.98333333333332,15,256.9473,39.963966666666664,
2,2612150.3886666666,1269215.2943166667,216.98333333333332,16,256.9915,40.008166666666654,
2,2612133.0303277145,1269225.3161583333,216.98333333333332,17,253.2971,36.31376666666668,
2,2612133.0303277145,1269245.3598416667,216.98333333333332,18,252.912,35.928666666666686,MIN
2,2612150.3886666666,1269255.3816833333,216.98333333333332,19,257.3793,40.39596666666668,
3,2612189.809,1269205.946,214.994,20,256.3565,41.36249999999998,
3,2612207.7194878818,1269216.286625,214.994,21,255.8314,40.8374,MIN
3,2612207.7194878818,1269195.605375,214.994,22,255.8399,40.8459,
3,2612189.809,1269185.26475,214.994,23,256.5446,41.5506,
3,2612171.898512118,1269195.605375,214.994,24,256.6389,41.64489999999998,
3,2612171.898512118,1269216.286625,214.994,25,256.8217,41.82770000000002,
3,2612189.809,1269226.62725,214.994,26,255.9868,40.99279999999999,
4,2612229.229333333,1269176.554,213.00466666666665,27,255.8041,42.799433333333354,
4,2612247.7620316003,1269187.2538583332,213.00466666666665,28,255.8375,42.832833333333355,
4,2612247.7620316003,1269165.8541416668,213.00466666666665,29,255.7504,42.74573333333336,MIN
4,2612229.229333333,1269155.1542833333,213.00466666666665,30,255.7536,42.748933333333355,
4,2612210.696635066,1269165.8541416668,213.00466666666665,31,256.2175,43.21283333333332,
4,2612210.696635066,1269187.2538583332,213.00466666666665,32,255.7514,42.74673333333334,
4,2612229.229333333,1269197.9537166667,213.00466666666665,33,255.8506,42.845933333333335,
5,2612268.6496666665,1269147.162,211.01533333333333,34,255.9776,44.962266666666665,
5,2612286.2261244683,1269161.1787573677,211.01533333333333,35,256.1663,45.15096666666665,
5,2612290.5671510505,1269142.1594772143,211.01533333333333,36,256.7259,45.71056666666669,
5,2612278.403864857,1269126.9071987516,211.01533333333333,37,255.8999,44.88456666666667,
5,2612258.895468476,1269126.9071987516,211.01533333333333,38,255.7843,44.76896666666667,MIN
5,2612246.7321822825,1269142.1594772143,211.01533333333333,39,255.8087,44.79336666666666,
5,2612251.073208865,1269161.1787573677,211.01533333333333,40,255.8553,44.83996666666667,
5,2612268.6496666665,1269169.6431333334,211.01533333333333,41,255.9095,44.89416666666668,
6,2612308.07,1269117.77,209.02599999999998,42,257.5585,48.5325,
6,2612327.0421182113,1269132.8997594044,209.02599999999998,43,258.1144,49.08840000000001,
6,2612331.7278444488,1269112.3702513864,209.02599999999998,44,257.6384,48.61240000000001,
6,2612318.598731284,1269095.9068642093,209.02599999999998,45,256.7844,47.75840000000002,
6,2612297.5412687156,1269095.9068642093,209.02599999999998,46,255.8953,46.86930000000001,
6,2612284.412155551,1269112.3702513864,209.02599999999998,47,256.0692,47.04320000000004,
6,2612289.0978817884,1269132.8997594044,209.02599999999998,48,255.8845,46.85850000000002,MIN
6,2612308.07,1269142.0362500001,209.02599999999998,49,258.0216,48.995599999999996,
7,2612347.490333333,1269088.378,207.03666666666666,50,256.6304,49.59373333333335,
7,2612366.87730436,1269103.8385934848,207.03666666666666,51,258.7858,51.74913333333333,
7,2612371.665490781,1269082.8601780701,207.03666666666666,52,257.8607,50.82403333333335,
7,2612358.249290561,1269066.0367951118,207.03666666666666,53,256.0497,49.01303333333331,
7,2612336.7313761055,1269066.0367951118,207.03666666666666,54,255.9567,48.92003333333335,
7,2612323.3151758853,1269082.8601780701,207.03666666666666,55,255.7091,48.672433333333345,MIN
7,2612328.1033623065,1269103.8385934848,207.03666666666666,56,257.043,50.006333333333345,
7,2612347.490333333,1269113.1748666668,207.03666666666666,57,259.57,52.53333333333333,
8,2612386.9106666665,1269058.986,205.0473333333333,58,261.2156,56.16826666666668,
8,2612406.76914779,1269078.8444811238,205.0473333333333,59,262.6733,57.62596666666667,
8,2612414.9948,1269058.986,205.0473333333333,60,262.5919,57.5445666666667,
8,2612406.76914779,1269039.1275188762,205.0473333333333,61,262.5049,57.45756666666671,
8,2612386.9106666665,1269030.9018666667,205.0473333333333,62,255.1424,50.095066666666696,MIN
8,2612367.052185543,1269039.1275188762,205.0473333333333,63,255.47799999999998,50.43066666666667,
8,2612358.826533333,1269058.986,205.0473333333333,64,256.007,50.95966666666669,
8,2612367.052185543,1269078.8444811238,205.0473333333333,65,257.7168,52.669466666666665,
8,2612386.9106666665,1269087.0701333333,205.0473333333333,66,262.2828,57.235466666666696,
9,2612426.331,1269029.594,203.058,67,262.7191,59.66110000000003,
9,2612445.50570793,1269052.4455270628,203.058,68,262.8835,59.825500000000034,
9,2612455.7083569164,1269034.7740206462,203.058,69,262.83099999999996,59.77299999999997,
9,2612452.1650141086,1269014.678725,203.058,70,263.0808,60.02280000000002,
9,2612436.5336489864,1269001.5624522911,203.058,71,262.5492,59.49119999999999,
9,2612416.128351013,1269001.5624522911,203.058,72,262.4206,59.362599999999986,
9,2612400.496985891,1269014.678725,203.058,73,259.9431,56.88510000000002,MIN
9,2612396.953643083,1269034.7740206462,203.058,74,262.2468,59.188800000000015,
9,2612407.1562920697,1269052.4455270628,203.058,75,262.5475,59.48950000000002,
9,2612426.331,1269059.42455,203.058,76,262.6213,59.56330000000003,
10,2612454.7616933333,1268988.6764666666,203.26494666666733,77,262.5993,59.3343533333327,
10,2612473.831386909,1269011.4028424951,203.26494666666733,78,262.712,59.44705333333266,
10,2612483.9781589247,1268993.8281178314,203.26494666666733,79,262.7502,59.48525333333268,
10,2612480.4542219853,1268973.8428783333,203.26494666666733,80,262.7736,59.50865333333266,
10,2612464.9084653486,1268960.7984396734,203.26494666666733,81,262.8657,59.600753333332676,
10,2612444.614921318,1268960.7984396734,203.26494666666733,82,262.4168,59.151853333332696,
10,2612429.0691646812,1268973.8428783333,203.26494666666733,83,262.3063,59.041353333332694,MIN
10,2612425.545227742,1268993.8281178314,203.26494666666733,84,262.3635,59.09855333333266,
10,2612435.6919997577,1269011.4028424951,203.26494666666733,85,262.6749,59.40995333333265,
10,2612454.7616933333,1269018.3436433333,203.26494666666733,86,262.7814,59.51645333333269,
11,2612483.1923866663,1268947.7589333334,203.4718933333328,87,262.836,59.364106666667226,
11,2612502.271642779,1268970.4967053498,203.4718933333328,88,262.7322,59.26030666666719,
11,2612512.423502914,1268952.9131678042,203.4718933333328,89,262.8415,59.36960666666721,
11,2612508.8977988893,1268932.9179066669,203.4718933333328,90,262.7729,59.301006666667206,
11,2612493.3442468015,1268919.8669268463,203.4718933333328,91,262.8025,59.33060666666722,
11,2612473.040526531,1268919.8669268463,203.4718933333328,92,262.9788,59.50690666666719,
11,2612457.4869744433,1268932.9179066669,203.4718933333328,93,262.8366,59.36470666666719,
11,2612453.9612704185,1268952.9131678042,203.4718933333328,94,262.5996,59.12770666666722,MIN
11,2612464.1131305536,1268970.4967053498,203.4718933333328,95,262.8311,59.359206666667205,
11,2612483.1923866663,1268977.4409866668,203.4718933333328,96,262.743,59.27110666666721,
12,2612511.62308,1268906.8414,203.67884000000012,97,262.8152,59.13635999999988,
12,2612530.6291397447,1268929.4919399822,203.67884000000012,98,262.7561,59.07725999999988,
12,2612540.742052906,1268911.975860574,203.67884000000012,99,262.7218,59.04295999999985,
12,2612537.2298750235,1268892.05731,203.67884000000012,100,262.6726,58.99375999999987,MIN
12,2612521.7359931613,1268879.056399444,203.67884000000012,101,262.7391,59.060259999999886,
12,2612501.5101668383,1268879.056399444,203.67884000000012,102,264.0956,60.41675999999987,
12,2612486.016284976,1268892.05731,203.67884000000012,103,264.093,60.414159999999896,
12,2612482.5041070934,1268911.975860574,203.67884000000012,104,263.1258,59.446959999999905,
12,2612492.617020255,1268929.4919399822,203.67884000000012,105,262.7028,59.0239599999999,
12,2612511.62308,1268936.40958,203.67884000000012,106,262.7302,59.0513599999999,
13,2612540.0537733333,1268865.9238666666,203.88578666666746,107,262.6445,58.75871333333254,MIN
13,2612558.938459779,1268888.4297595834,203.88578666666746,108,262.748,58.862213333332534,
13,2612568.986791557,1268871.0255384129,203.88578666666746,109,262.6739,58.78811333333255,
13,2612565.4970425535,1268851.2341883334,203.88578666666746,110,262.7758,58.89001333333255,
13,2612550.1021051113,1268838.3163020036,203.88578666666746,111,262.6805,58.79471333333254,
13,2612530.0054415553,1268838.3163020036,203.88578666666746,112,262.6704,58.784613333332516,
13,2612514.610504113,1268851.2341883334,203.88578666666746,113,263.3088,59.42301333333256,
13,2612511.1207551095,1268871.0255384129,203.88578666666746,114,262.7566,58.870813333332535,
13,2612521.1690868875,1268888.4297595834,203.88578666666746,115,262.649,58.763213333332544,
13,2612540.0537733333,1268895.3032233333,203.88578666666746,116,262.7807,58.89491333333257,
14,2612568.4844666664,1268825.0063333334,204.0927333333329,117,262.6827,58.589966666667124,MIN
14,2612587.314918979,1268847.4475925271,204.0927333333329,118,262.7978,58.70506666666711,
14,2612597.3343933774,1268830.093353804,204.0927333333329,119,262.7812,58.688466666667125,
14,2612593.8546664366,1268810.3588416667,204.0927333333329,120,262.7603,58.667566666667085,
14,2612578.5039410647,1268797.478053669,204.0927333333329,121,262.9611,58.8683666666671,
14,2612558.464992268,1268797.478053669,204.0927333333329,122,262.8003,58.707566666667105,
14,2612543.114266896,1268810.3588416667,204.0927333333329,123,262.7155,58.62276666666713,
14,2612539.6345399553,1268830.093353804,204.0927333333329,124,262.7016,58.6088666666671,
14,2612549.6540143536,1268847.4475925271,204.0927333333329,125,262.7775,58.68476666666709,
14,2612568.4844666664,1268854.3013166669,204.0927333333329,126,262.7758,58.683066666667116,
15,2612596.91516,1268784.0888,204.29968000000022,127,263.6678,59.36811999999978,
15,2612615.995705973,1268806.8281092122,204.29968000000022,128,262.6976,58.3979199999998,MIN
15,2612626.1482524285,1268789.2433829247,204.29968000000022,129,262.7054,58.405719999999775,
15,2612622.6223100475,1268769.24677,204.29968000000022,130,262.8509,58.5512199999998,
15,2612607.0677064555,1268756.1949078632,204.29968000000022,131,263.6914,59.391719999999765,
15,2612586.7626135442,1268756.1949078632,204.29968000000022,132,262.8208,58.5211199999998,
15,2612571.208009952,1268769.24677,204.29968000000022,133,262.7447,58.4450199999998,
15,2612567.682067571,1268789.2433829247,204.29968000000022,134,262.7423,58.44261999999978,
15,2612577.834614027,1268806.8281092122,204.29968000000022,135,263.189,58.8893199999998,
15,2612596.91516,1268813.7728600001,204.29968000000022,136,262.7178,58.41811999999979,
16,2612625.345853333,1268743.1712666666,204.50662666666648,137,262.8308,58.32417333333353,
16,2612644.090881315,1268765.5107211075,204.50662666666648,138,262.7892,58.28257333333352,
16,2612654.0649023764,1268748.2352098732,204.50662666666648,139,262.7889,58.282273333333535,MIN
16,2612650.6009612135,1268728.5902233333,204.50662666666648,140,262.879,58.37237333333354,
16,2612635.319874394,1268715.7678690192,204.50662666666648,141,262.871,58.3643733333335,
16,2612615.3718322716,1268715.7678690192,204.50662666666648,142,262.861,58.35437333333351,
16,2612600.0907454523,1268728.5902233333,204.50662666666648,143,262.8578,58.35117333333352,
16,2612596.6268042894,1268748.2352098732,204.50662666666648,144,263.2566,58.749973333333514,
16,2612606.6008253507,1268765.5107211075,204.50662666666648,145,263.3254,58.818773333333525,
16,2612625.345853333,1268772.3333533332,204.50662666666648,146,262.856,58.34937333333352,
17,2612653.7765466664,1268702.2537333334,204.71357333333302,147,262.7537,58.040126666666964,
17,2612672.4302838095,1268724.484391589,204.71357333333302,148,263.6029,58.88932666666696,
17,2612682.3557300298,1268707.293014447,204.71357333333302,149,256.4987,51.78512666666697,MIN
17,2612678.9086587327,1268687.7437016668,204.71357333333302,150,262.9033,58.189726666666985,
17,2612663.701992887,1268674.9837939644,204.71357333333302,151,263.0164,58.30282666666696,
17,2612643.8511004457,1268674.9837939644,204.71357333333302,152,262.9931,58.27952666666701,
17,2612628.6444346,1268687.7437016668,204.71357333333302,153,262.7217,58.00812666666698,
17,2612625.197363303,1268707.293014447,204.71357333333302,154,262.8918,58.17822666666697,
17,2612635.1228095233,1268724.484391589,204.71357333333302,155,262.8547,58.14112666666696,
17,2612653.7765466664,1268731.2737966669,204.71357333333302,156,262.911,58.197426666666985,
18,2612682.20724,1268661.3362,204.92052000000035,157,262.8964,57.97587999999968,
18,2612700.840328662,1268683.5422503545,204.92052000000035,158,262.812,57.89147999999966,MIN
18,2612710.7547880556,1268666.3699029554,204.92052000000035,159,262.8787,57.95817999999963,
18,2612707.3115324434,1268646.84223,204.92052000000035,160,263.0896,58.16907999999967,
18,2612692.1216993933,1268634.0964466901,204.92052000000035,161,262.9042,57.98367999999965,
18,2612672.2927806065,1268634.0964466901,204.92052000000035,162,263.0273,58.106779999999674,
18,2612657.1029475564,1268646.84223,204.92052000000035,163,263.0421,58.12157999999965,
18,2612653.6596919443,1268666.3699029554,204.92052000000035,164,263.005,58.084479999999644,
18,2612663.5741513376,1268683.5422503545,204.92052000000035,165,262.9307,58.01017999999965,
18,2612682.20724,1268690.32414,204.92052000000035,166,263.1223,58.201779999999644,
19,2612710.637933333,1268620.4186666666,205.12746666666658,167,262.9212,57.79373333333342,
19,2612729.212481185,1268642.5549508003,205.12746666666658,168,263.0099,57.88243333333344,
19,2612739.095791664,1268625.4365549036,205.12746666666658,169,262.9789,57.85143333333343,
19,2612735.663353956,1268605.9702333333,205.12746666666658,170,263.0217,57.89423333333343,
19,2612720.521243812,1268593.2644942962,205.12746666666658,171,262.9536,57.826133333333416,
19,2612700.754622854,1268593.2644942962,205.12746666666658,172,263.0639,57.93643333333341,
19,2612685.61251271,1268605.9702333333,205.12746666666658,173,263.0363,57.908833333333405,
19,2612682.180075002,1268625.4365549036,205.12746666666658,174,262.9792,57.851733333333414,
19,2612692.063385481,1268642.5549508003,205.12746666666658,175,262.8984,57.7709333333334,MIN
19,2612710.637933333,1268649.3155333332,205.12746666666658,176,262.9006,57.77313333333342,
20,2612739.0686266664,1268579.5011333334,205.33441333333315,177,262.9296,57.59518666666685,
20,2612757.5793628497,1268601.5613696817,205.33441333333315,178,262.92,57.58558666666687,
20,2612767.4287198493,1268584.501782937,205.33441333333315,179,262.8904,57.555986666666854,
20,2612764.008074061,1268565.1023366668,205.33441333333315,180,263.0074,57.67298666666687,
20,2612748.9179836656,1268552.4402473818,205.33441333333315,181,263.0579,57.72348666666687,
20,2612729.2192696673,1268552.4402473818,205.33441333333315,182,263.0951,57.76068666666686,
20,2612714.129179272,1268565.1023366668,205.33441333333315,183,263.0707,57.73628666666684,
20,2612710.7085334836,1268584.501782937,205.33441333333315,184,263.0789,57.74448666666683,
20,2612720.557890483,1268601.5613696817,205.33441333333315,185,262.8878,57.55338666666688,MIN
20,2612739.0686266664,1268608.2987266667,205.33441333333315,186,263.0217,57.687286666666864,
21,2612767.49932,1268538.5836,205.54136000000048,187,263.0215,57.48013999999952,
21,2612785.9730808972,1268560.5997709183,205.54136000000048,188,262.9394,57.3980399999995,
21,2612795.802763758,1268543.5742607815,205.54136000000048,189,263.1644,57.62303999999952,
21,2612792.3889507265,1268524.213565,205.54136000000048,190,263.2343,57.69293999999954,
21,2612777.3290028605,1268511.5767683,205.54136000000048,191,262.9553,57.41393999999954,
21,2612757.6696371394,1268511.5767683,205.54136000000048,192,263.096,57.55463999999952,
21,2612742.6096892734,1268524.213565,205.54136000000048,193,263.1388,57.59743999999952,
21,2612739.1958762417,1268543.5742607815,205.54136000000048,194,263.1951,57.653739999999544,
21,2612749.0255591027,1268560.5997709183,205.54136000000048,195,262.8136,57.27223999999953,MIN
21,2612767.49932,1268567.32367,205.54136000000048,196,262.9026,57.361239999999526,
22,2612795.930013333,1268497.6660666668,205.7483066666659,197,262.9843,57.23599333333411,
22,2612816.1659928397,1268517.9020461738,205.7483066666659,198,263.1177,57.3693933333341,
22,2612824.5480099996,1268497.6660666668,205.7483066666659,199,263.7741,58.025793333334065,
22,2612816.1659928397,1268477.4300871599,205.7483066666659,200,263.2342,57.485893333334076,
22,2612795.930013333,1268469.0480700003,205.7483066666659,201,262.9494,57.201093333334114,MIN
22,2612775.6940338262,1268477.4300871599,205.7483066666659,202,263.0379,57.28959333333407,
22,2612767.3120166664,1268497.6660666668,205.7483066666659,203,263.0879,57.33959333333408,
22,2612775.6940338262,1268517.9020461738,205.7483066666659,204,262.9651,57.216793333334095,
22,2612795.930013333,1268526.2840633334,205.7483066666659,205,263.1586,57.41029333333407,
23,2612824.3607066665,1268456.7485333334,205.95525333333325,206,262.8699,56.91464666666673,
23,2612844.48307297,1268476.8708996368,205.95525333333325,207,262.9175,56.96224666666677,
23,2612852.8180299997,1268456.7485333334,205.95525333333325,208,262.7272,56.771946666666736,MIN
23,2612844.48307297,1268436.62616703,205.95525333333325,209,262.8552,56.89994666666678,
23,2612824.3607066665,1268428.2912100002,205.95525333333325,210,262.8156,56.86034666666677,
23,2612804.238340363,1268436.62616703,205.95525333333325,211,263.1657,57.21044666666677,
23,2612795.9033833332,1268456.7485333334,205.95525333333325,212,263.0153,57.06004666666678,
23,2612804.238340363,1268476.8708996368,205.95525333333325,213,262.9023,56.94704666666678,
23,2612824.3607066665,1268485.2058566667,205.95525333333325,214,263.7856,57.83034666666674,
24,2612852.7914,1268415.831,206.1622000000006,215,262.899,56.73679999999939,
24,2612872.8508880115,1268435.8904880115,206.1622000000006,216,255.873,49.71079999999938,MIN
24,2612881.1598,1268415.831,206.1622000000006,217,262.8789,56.71669999999938,
24,2612872.8508880115,1268395.7715119885,206.1622000000006,218,262.7802,56.61799999999937,
24,2612852.7914,1268387.4626,206.1622000000006,219,262.8459,56.68369999999936,
24,2612832.7319119885,1268395.7715119885,206.1622000000006,220,262.9191,56.756899999999405,
24,2612824.423,1268415.831,206.1622000000006,221,262.8484,56.68619999999942,
24,2612832.7319119885,1268435.8904880115,206.1622000000006,222,262.7733,56.6110999999994,
24,2612852.7914,1268444.1994,206.1622000000006,223,263.1964,57.03419999999937,
25,2612881.222093333,1268374.9134666668,206.36914666666604,224,262.7323,56.36315333333397,
25,2612901.1494772984,1268394.8408506324,206.36914666666604,225,262.596,56.22685333333396,MIN
25,2612909.40367,1268374.9134666668,206.36914666666604,226,262.7626,56.39345333333398,
25,2612901.1494772984,1268354.9860827012,206.36914666666604,227,262.8365,56.46735333333396,
25,2612881.222093333,1268346.7318900002,206.36914666666604,228,262.9353,56.56615333333394,
25,2612861.2947093677,1268354.9860827012,206.36914666666604,229,262.878,56.508853333333946,
25,2612853.040516666,1268374.9134666668,206.36914666666604,230,262.9251,56.555953333333946,
25,2612861.2947093677,1268394.8408506324,206.36914666666604,231,262.7914,56.42225333333397,
25,2612881.222093333,1268403.0950433335,206.36914666666604,232,262.7563,56.38715333333397,
26,2612909.6527866665,1268333.9959333334,206.57609333333338,233,262.8506,56.27450666666661,
26,2612929.5488293027,1268353.8919759693,206.57609333333338,234,262.7895,56.2134066666666,
