id_point,x_buffer,y_buffer,z_align,id_buffer_point,z_dtm_buffer,dist,min_dist
26,2612937.79004,1268333.9959333334,206.57609333333338,235,262.9245,56.34840666666665,
26,2612929.5488293027,1268314.0998906975,206.57609333333338,236,262.8947,56.318606666666625,
26,2612909.6527866665,1268305.85868,206.57609333333338,237,262.9019,56.32580666666664,
26,2612889.7567440304,1268314.0998906975,206.57609333333338,238,262.9795,56.4034066666666,
26,2612881.515533333,1268333.9959333334,206.57609333333338,239,262.8702,56.294106666666636,
26,2612889.7567440304,1268353.8919759693,206.57609333333338,240,262.8168,56.240706666666625,
26,2612909.6527866665,1268362.1331866668,206.57609333333338,241,262.7749,56.19880666666663,MIN
27,2612938.08348,1268293.0784,206.7830400000007,242,262.8806,56.097559999999305,
27,2612957.916962542,1268312.911882542,206.7830400000007,243,262.6763,55.893259999999316,MIN
27,2612966.13226,1268293.0784,206.7830400000007,244,262.8744,56.09135999999927,
27,2612957.916962542,1268273.244917458,206.7830400000007,245,262.8053,56.02225999999928,
27,2612938.08348,1268265.02962,206.7830400000007,246,262.7554,55.9723599999993,
27,2612918.249997458,1268273.244917458,206.7830400000007,247,262.8185,56.03545999999926,
27,2612910.0347,1268293.0784,206.7830400000007,248,262.8714,56.088359999999284,
27,2612918.249997458,1268312.911882542,206.7830400000007,249,262.9778,56.19475999999929,
27,2612938.08348,1268321.12718,206.7830400000007,250,262.8781,56.09505999999931,
28,2612966.514173333,1268252.1608666668,206.98998666666617,251,262.7668,55.77681333333382,
28,2612986.2342548035,1268271.8809481373,206.98998666666617,252,262.9362,55.946213333333816,
28,2612994.4025799995,1268252.1608666668,206.98998666666617,253,262.9396,55.949613333333815,
28,2612986.2342548035,1268232.4407851964,206.98998666666617,254,262.7523,55.76231333333382,MIN
28,2612966.514173333,1268224.2724600001,206.98998666666617,255,262.9019,55.91191333333384,
28,2612946.7940918626,1268232.4407851964,206.98998666666617,256,262.8456,55.85561333333382,
28,2612938.6257666666,1268252.1608666668,206.98998666666617,257,262.87,55.880013333333835,
28,2612946.7940918626,1268271.8809481373,206.98998666666617,258,262.8931,55.903113333333835,
28,2612966.514173333,1268280.0492733335,206.98998666666617,259,262.8223,55.832313333333815,
29,2612994.9448666666,1268211.2433333334,207.1969333333335,260,262.8112,55.61426666666648,
29,2613014.607479212,1268230.9059458787,207.1969333333335,261,262.8087,55.61176666666648,MIN
29,2613022.752,1268211.2433333334,207.1969333333335,262,262.8371,55.64016666666652,
29,2613014.607479212,1268191.580720788,207.1969333333335,263,262.8919,55.69496666666652,
29,2612994.9448666666,1268183.4362,207.1969333333335,264,262.8445,55.64756666666648,
29,2612975.2822541213,1268191.580720788,207.1969333333335,265,262.8403,55.64336666666651,
29,2612967.1377333333,1268211.2433333334,207.1969333333335,266,262.8322,55.635266666666496,
29,2612975.2822541213,1268230.9059458787,207.1969333333335,267,262.8207,55.623766666666484,
29,2612994.9448666666,1268239.0504666667,207.1969333333335,268,262.9515,55.754566666666506,
30,2613023.3755599996,1268170.3258,207.40387999999973,269,262.8657,55.46182000000027,
30,2613042.984274509,1268189.9345145095,207.40387999999973,270,260.4496,53.045720000000244,MIN
30,2613051.1064699995,1268170.3258,207.40387999999973,271,260.6365,53.23262000000028,
30,2613042.984274509,1268150.7170854905,207.40387999999973,272,263.2273,55.82342000000028,
30,2613023.3755599996,1268142.59489,207.40387999999973,273,262.9247,55.52082000000024,
30,2613003.7668454903,1268150.7170854905,207.40387999999973,274,262.9396,55.53572000000025,
30,2612995.6446499997,1268170.3258,207.40387999999973,275,262.8807,55.47682000000026,
30,2613003.7668454903,1268189.9345145095,207.40387999999973,276,262.8062,55.40232000000026,
30,2613023.3755599996,1268198.05671,207.40387999999973,277,263.1048,55.70092000000028,
31,2613051.806253333,1268129.4082666668,207.61082666666627,278,263.2098,55.5989733333337,
31,2613071.4634588687,1268149.0654722024,207.61082666666627,279,260.439,52.82817333333375,
31,2613079.6057399996,1268129.4082666668,207.61082666666627,280,260.2914,52.68057333333374,MIN
31,2613071.4634588687,1268109.7510611312,207.61082666666627,281,263.4959,55.885073333333736,
31,2613051.806253333,1268101.6087800001,207.61082666666627,282,263.1753,55.56447333333372,
31,2613032.1490477975,1268109.7510611312,207.61082666666627,283,263.4127,55.8018733333337,
31,2613024.0067666667,1268129.4082666668,207.61082666666627,284,263.2217,55.61087333333373,
31,2613032.1490477975,1268149.0654722024,207.61082666666627,285,262.8791,55.268273333333724,
31,2613051.806253333,1268157.2077533335,207.61082666666627,286,260.3592,52.74837333333372,
32,2613080.2369466666,1268088.4907333334,207.8177733333336,287,263.1715,55.353726666666375,
32,2613099.807444412,1268108.0612310783,207.8177733333336,288,260.2395,52.421726666666416,MIN
32,2613107.91381,1268088.4907333334,207.8177733333336,289,260.3839,52.56612666666638,
32,2613099.807444412,1268068.9202355884,207.8177733333336,290,263.58799999999997,55.77022666666636,
32,2613080.2369466666,1268060.81387,207.8177733333336,291,263.9778,56.1600266666664,
32,2613060.6664489214,1268068.9202355884,207.8177733333336,292,262.9388,55.12102666666641,
32,2613052.5600833334,1268088.4907333334,207.8177733333336,293,263.6397,55.8219266666664,
32,2613060.6664489214,1268108.0612310783,207.8177733333336,294,263.2179,55.40012666666638,
32,2613080.2369466666,1268116.1675966668,207.8177733333336,295,260.2469,52.42912666666638,
33,2613108.6676399997,1268047.5732,208.02471999999986,296,263.7286,55.70388000000011,
33,2613128.361935643,1268067.267495643,208.02471999999986,297,257.008,48.98328000000012,
33,2613136.5195799996,1268047.5732,208.02471999999986,298,263.639,55.61428000000015,
33,2613128.361935643,1268027.8789043569,208.02471999999986,299,262.0706,54.04588000000015,
33,2613108.6676399997,1268019.72126,208.02471999999986,300,257.6864,49.66168000000013,
33,2613088.9733443563,1268027.8789043569,208.02471999999986,301,257.6072,49.58248000000012,
33,2613080.8156999997,1268047.5732,208.02471999999986,302,255.9975,47.97278000000014,MIN
33,2613088.9733443563,1268067.267495643,208.02471999999986,303,263.7678,55.74308000000016,
33,2613108.6676399997,1268075.42514,208.02471999999986,304,263.6069,55.582180000000136,
34,2613137.098333333,1268006.6556666668,208.2316666666664,305,257.9373,49.705633333333594,
34,2613156.529047831,1268022.1511444058,208.2316666666664,306,263.7206,55.48893333333359,
34,2613161.3280379977,1268001.1253946908,208.2316666666664,307,260.2598,52.028133333333585,
34,2613147.881566356,1267984.2640525706,208.2316666666664,308,257.7981,49.56643333333358,
34,2613126.3151003104,1267984.2640525706,208.2316666666664,309,257.7437,49.51203333333359,
34,2613112.8686286686,1268001.1253946908,208.2316666666664,310,257.7497,49.51803333333362,
34,2613117.6676188353,1268022.1511444058,208.2316666666664,311,257.7183,49.4866333333336,MIN
34,2613137.098333333,1268031.5084833335,208.2316666666664,312,263.9177,55.686033333333626,
35,2613165.5290266667,1267965.7381333334,208.43861333333373,313,257.7426,49.30398666666625,
35,2613184.80273116,1267981.1083997723,208.43861333333373,314,257.6763,49.23768666666629,
35,2613189.562943058,1267960.252548753,208.43861333333373,315,257.7816,49.34298666666629,
35,2613176.225125711,1267943.5274548084,208.43861333333373,316,257.8329,49.39428666666626,
35,2613154.8329276224,1267943.5274548084,208.43861333333373,317,258.0502,49.611586666666284,
35,2613141.495110275,1267960.252548753,208.43861333333373,318,257.843,49.404386666666284,
35,2613146.2553221732,1267981.1083997723,208.43861333333373,319,257.7981,49.35948666666624,
35,2613165.5290266667,1267990.3901266668,208.43861333333373,320,257.6409,49.202286666666254,MIN
36,2613193.9597199997,1267924.8206,208.64556,321,257.9133,49.26774,
36,2613213.219255101,1267940.1795667254,208.64556,322,258.0695,49.423940000000016,
36,2613217.9759674477,1267919.3390482406,208.64556,323,257.9198,49.27424000000002,
36,2613204.6479556244,1267902.626250034,208.64556,324,257.7713,49.12574000000001,MIN
36,2613183.271484375,1267902.626250034,208.64556,325,257.9413,49.29574000000002,
36,2613169.9434725516,1267919.3390482406,208.64556,326,257.8149,49.169340000000034,
36,2613174.7001848985,1267940.1795667254,208.64556,327,257.9309,49.28534000000002,
36,2613193.9597199997,1267949.45447,208.64556,328,257.8316,49.18603999999999,
37,2613222.390413333,1267883.9030666668,208.85250666666653,329,258.2579,49.40539333333348,
37,2613241.703759289,1267899.3049461169,208.85250666666653,330,259.5049,50.65239333333349,
37,2613246.47376182,1267878.4061995333,208.85250666666653,331,259.5651,50.712593333333444,
37,2613233.108511729,1267861.646706017,208.85250666666653,332,258.1603,49.30779333333348,
37,2613211.672314937,1267861.646706017,208.85250666666653,333,258.3545,49.501993333333445,
37,2613198.3070648466,1267878.4061995333,208.85250666666653,334,258.1832,49.33069333333347,
37,2613203.0770673775,1267899.3049461169,208.85250666666653,335,258.025,49.17249333333345,MIN
37,2613222.390413333,1267908.6057633334,208.85250666666653,336,258.2725,49.41999333333345,
38,2613250.8211066667,1267842.9855333334,209.05945333333386,337,258.0158,48.95634666666615,
38,2613269.958913212,1267858.2474247748,209.05945333333386,338,259.8906,50.83114666666614,
38,2613274.6855610884,1267837.5386273416,209.05945333333386,339,259.8292,50.76974666666615,
38,2613261.441788039,1267820.9314612169,209.05945333333386,340,258.1062,49.04674666666614,
38,2613240.200425294,1267820.9314612169,209.05945333333386,341,257.9933,48.93384666666611,MIN
38,2613226.956652245,1267837.5386273416,209.05945333333386,342,258.0942,49.03474666666614,
38,2613231.683300121,1267858.2474247748,209.05945333333386,343,258.2683,49.20884666666615,
38,2613250.8211066667,1267867.4637066666,209.05945333333386,344,259.7254,50.665946666666116,
39,2613279.2517999997,1267802.068,209.2664000000001,345,258.1896,48.923199999999895,
39,2613298.3766489914,1267817.319558137,209.2664000000001,346,259.9735,50.70709999999991,
39,2613303.1000966164,1267796.624781922,209.2664000000001,347,258.3545,49.08809999999988,
39,2613289.8652904727,1267780.0288599408,209.2664000000001,348,258.2113,48.944899999999905,
39,2613268.6383095267,1267780.0288599408,209.2664000000001,349,257.643,48.37659999999988,MIN
39,2613255.403503383,1267796.624781922,209.2664000000001,350,258.1825,48.916099999999915,
39,2613260.126951008,1267817.319558137,209.2664000000001,351,258.0782,48.81179999999989,
39,2613279.2517999997,1267826.5296,209.2664000000001,352,258.1295,48.86309999999992,
40,2613307.6824933332,1267761.1504666668,209.47334666666663,353,258.9674,49.49405333333337,
40,2613327.030497879,1267776.5799854198,209.47334666666663,354,258.5574,49.084053333333344,
40,2613331.8090603743,1267755.6437351804,209.47334666666663,355,260.23,50.75665333333339,
40,2613318.4198257956,1267738.854166067,209.47334666666663,356,259.751,50.27765333333335,
40,2613296.945160871,1267738.854166067,209.47334666666663,357,258.5548,49.08145333333337,
40,2613283.555926292,1267755.6437351804,209.47334666666663,358,257.6947,48.22135333333338,MIN
40,2613288.3344887877,1267776.5799854198,209.47334666666663,359,257.9184,48.44505333333339,
40,2613307.6824933332,1267785.8974933336,209.47334666666663,360,258.4828,49.00945333333337,
41,2613336.1131866663,1267720.2329333334,209.68029333333288,361,259.5747,49.89440666666712,
41,2613355.617695632,1267735.7872601966,209.68029333333288,362,259.9358,50.25550666666709,
41,2613360.4349115267,1267714.681658348,209.68029333333288,363,259.5616,49.881306666667115,
41,2613346.937372529,1267697.756279789,209.68029333333288,364,259.5737,49.89340666666709,
41,2613325.2890008036,1267697.756279789,209.68029333333288,365,259.29900000000004,49.61870666666715,
41,2613311.791461806,1267714.681658348,209.68029333333288,366,258.8636,49.183306666667136,MIN
41,2613316.6086777006,1267735.7872601966,209.68029333333288,367,259.751,50.07070666666709,
41,2613336.1131866663,1267745.1801366666,209.68029333333288,368,260.1478,50.467506666667134,
42,2613364.54388,1267679.3154,209.88724000000022,369,259.0315,49.144259999999775,
42,2613383.755144825,1267694.6358724649,209.88724000000022,370,259.5515,49.66425999999976,
42,2613388.4999353983,1267673.847586683,209.88724000000022,371,257.7777,47.89045999999976,
42,2613375.205327642,1267657.176675852,209.88724000000022,372,248.6088,38.72155999999978,MIN
42,2613353.8824323574,1267657.176675852,209.88724000000022,373,256.4474,46.5601599999998,
42,2613340.587824601,1267673.847586683,209.88724000000022,374,258.8589,48.97165999999979,
42,2613345.3326151744,1267694.6358724649,209.88724000000022,375,259.4297,49.54245999999981,
42,2613364.54388,1267703.88753,209.88724000000022,376,259.7675,49.880259999999765,
43,2613392.9745733333,1267638.3978666668,210.09418666666676,377,245.4293,35.335113333333254,
43,2613409.7774182283,1267643.857441926,210.09418666666676,378,245.4238,35.32961333333324,
43,2613403.359302586,1267624.1045130743,210.09418666666676,379,245.4625,35.36831333333325,
43,2613382.5898440806,1267624.1045130743,210.09418666666676,380,245.416,35.32181333333324,MIN
43,2613376.171728438,1267643.857441926,210.09418666666676,381,245.4354,35.34121333333323,
43,2613392.9745733333,1267656.0654233336,210.09418666666676,382,246.8513,36.75711333333325,
44,2613421.4052666663,1267597.4803333334,210.30113333333298,383,245.4094,35.10826666666702,
44,2613438.100239561,1267602.9048588548,210.30113333333298,384,245.4865,35.18536666666702,
44,2613431.7233273564,1267583.2787411453,210.30113333333298,385,245.5494,35.24826666666701,
44,2613411.0872059762,1267583.2787411453,210.30113333333298,386,245.3809,35.07976666666701,MIN
44,2613404.7102937717,1267602.9048588548,210.30113333333298,387,245.4128,35.11166666666702,
44,2613421.4052666663,1267615.0344666666,210.30113333333298,388,245.4372,35.136066666667006,
45,2613449.83596,1267556.5628,210.50808000000035,389,245.5144,35.00631999999965,
45,2613466.4824543735,1267561.9715738953,210.50808000000035,390,245.5124,35.004319999999666,
45,2613460.1240593162,1267542.4024461047,210.50808000000035,391,245.4319,34.923819999999665,
45,2613439.5478606834,1267542.4024461047,210.50808000000035,392,245.4817,34.97361999999964,
45,2613433.189465626,1267561.9715738953,210.50808000000035,393,245.3863,34.87821999999966,MIN
45,2613449.83596,1267574.06596,210.50808000000035,394,245.5671,35.05901999999966,
46,2613478.2666533333,1267515.6452666668,210.7150266666669,395,245.588,34.87297333333311,
46,2613494.849737599,1267521.033437369,210.7150266666669,396,245.4873,34.77227333333312,MIN
46,2613488.515563048,1267501.5388526313,210.7150266666669,397,245.7309,35.015873333333104,
46,2613468.0177436187,1267501.5388526313,210.7150266666669,398,245.8112,35.09617333333313,
46,2613461.6835690676,1267521.033437369,210.7150266666669,399,245.5178,34.80277333333311,
46,2613478.2666533333,1267533.0817533333,210.7150266666669,400,245.5557,34.840673333333115,
47,2613506.6973466664,1267474.7277333334,210.9219733333331,401,247.9749,37.05292666666688,
47,2613524.3170603435,1267480.452725349,210.9219733333331,402,251.1392,40.217226666666875,
47,2613517.5869285907,1267459.739509651,210.9219733333331,403,248.9091,37.98712666666688,
47,2613495.807764742,1267459.739509651,210.9219733333331,404,245.5458,34.6238266666669,MIN
47,2613489.0776329893,1267480.452725349,210.9219733333331,405,245.6967,34.77472666666688,
47,2613506.6973466664,1267493.2541966666,210.9219733333331,406,247.9825,37.060526666666874,
48,2613535.12804,1267433.8102000002,211.12891999999965,407,252.0939,40.96498000000034,
48,2613552.8663966726,1267444.051445,211.12891999999965,408,251.3487,40.219780000000355,
48,2613552.8663966726,1267423.5689550003,211.12891999999965,409,252.5039,41.374980000000335,
48,2613535.12804,1267413.32771,211.12891999999965,410,252.7129,41.58398000000034,
48,2613517.389683327,1267423.5689550003,211.12891999999965,411,247.8038,36.67488000000034,
48,2613517.389683327,1267444.051445,211.12891999999965,412,247.5317,36.40278000000035,MIN
48,2613535.12804,1267454.2926900003,211.12891999999965,413,251.16299999999998,40.03408000000033,
49,2613563.5587333334,1267392.8926666668,211.33586666666702,414,251.7906,40.454733333332996,
49,2613581.0761467186,1267403.0063500002,211.33586666666702,415,253.2742,41.93833333333299,
49,2613581.0761467186,1267382.7789833334,211.33586666666702,416,253.2208,41.88493333333298,
49,2613563.5587333334,1267372.6653,211.33586666666702,417,251.4121,40.07623333333299,
49,2613546.041319948,1267382.7789833334,211.33586666666702,418,251.3087,39.97283333333297,MIN
49,2613546.041319948,1267403.0063500002,211.33586666666702,419,251.8902,40.55433333333298,
49,2613563.5587333334,1267413.1200333335,211.33586666666702,420,252.4826,41.146733333332975,
50,2613591.9894266664,1267351.9751333334,211.54281333333324,421,251.233,39.69018666666676,
50,2613609.1757816337,1267361.89768,211.54281333333324,422,250.6554,39.11258666666674,
50,2613609.1757816337,1267342.0525866668,211.54281333333324,423,250.5354,38.99258666666677,MIN
50,2613591.9894266664,1267332.13004,211.54281333333324,424,252.5235,40.98068666666677,
50,2613574.803071699,1267342.0525866668,211.54281333333324,425,252.6857,41.142886666666755,
50,2613574.803071699,1267361.89768,211.54281333333324,426,252.5321,40.98928666666677,
50,2613591.9894266664,1267371.8202266668,211.54281333333324,427,251.977,40.43418666666676,
51,2613620.42012,1267311.0576000002,211.74975999999978,428,253.0233,41.273540000000224,
51,2613638.292087072,1267321.3759850003,211.74975999999978,429,253.0817,41.33194000000023,
51,2613638.292087072,1267300.739215,211.74975999999978,430,253.122,41.37224000000023,
51,2613620.42012,1267290.4208300002,211.74975999999978,431,252.2407,40.49094000000022,
51,2613602.548152928,1267300.739215,211.74975999999978,432,251.62599999999998,39.876240000000195,MIN
51,2613602.548152928,1267321.3759850003,211.74975999999978,433,253.0373,41.287540000000206,
51,2613620.42012,1267331.6943700002,211.74975999999978,434,251.6722,39.92244000000022,
52,2613648.8508133334,1267270.1400666668,211.95670666666712,435,253.4611,41.50439333333287,
52,2613666.822742831,1267280.5161650002,211.95670666666712,436,253.68400000000003,41.72729333333291,
52,2613666.822742831,1267259.7639683334,211.95670666666712,437,253.6127,41.65599333333287,
52,2613648.8508133334,1267249.3878700002,211.95670666666712,438,253.5311,41.57439333333289,
52,2613630.878883836,1267259.7639683334,211.95670666666712,439,253.1526,41.19589333333289,
52,2613630.878883836,1267280.5161650002,211.95670666666712,440,253.0556,41.09889333333288,MIN
52,2613648.8508133334,1267290.8922633333,211.95670666666712,441,253.3915,41.43479333333289,
53,2613677.2815066664,1267229.2225333333,212.16365333333334,442,253.1348,40.97114666666667,
53,2613695.0225335844,1267239.46532,212.16365333333334,443,253.4024,41.23874666666666,
53,2613695.0225335844,1267218.9797466667,212.16365333333334,444,252.7045,40.54084666666665,MIN
53,2613677.2815066664,1267208.7369600001,212.16365333333334,445,253.3569,41.19324666666665,
53,2613659.5404797485,1267218.9797466667,212.16365333333334,446,253.1987,41.03504666666666,
53,2613659.5404797485,1267239.46532,212.16365333333334,447,253.7205,41.556846666666644,
53,2613677.2815066664,1267249.7081066666,212.16365333333334,448,253.55599999999998,41.39234666666664,
54,2613705.7122,1267188.3050000002,212.3705999999999,449,253.9214,41.550800000000095,
54,2613723.704224174,1267198.6927000002,212.3705999999999,450,253.9179,41.54730000000009,
54,2613723.704224174,1267177.9173,212.3705999999999,451,254.2931,41.9225000000001,
54,2613705.7122,1267167.5296000002,212.3705999999999,452,254.6577,42.287100000000095,
54,2613687.720175826,1267177.9173,212.3705999999999,453,253.8672,41.496600000000086,
54,2613687.720175826,1267198.6927000002,212.3705999999999,454,253.4406,41.07000000000008,
54,2613705.7122,1267209.0804,212.3705999999999,455,252.7186,40.3480000000001,MIN
55,2613734.142893333,1267147.3874666668,212.57754666666614,456,253.43400000000003,40.85645333333389,
55,2613751.8342565806,1267157.60158,212.57754666666614,457,253.96599999999998,41.38845333333384,
55,2613751.8342565806,1267137.1733533335,212.57754666666614,458,253.0189,40.441353333333865,
55,2613734.142893333,1267126.95924,212.57754666666614,459,251.4183,38.84075333333385,MIN
55,2613716.4515300854,1267137.1733533335,212.57754666666614,460,255.1081,42.53055333333387,
55,2613716.4515300854,1267157.60158,212.57754666666614,461,255.1828,42.60525333333385,
55,2613734.142893333,1267167.8156933335,212.57754666666614,462,254.6761,42.098553333333854,
56,2613762.5735866665,1267106.4699333333,212.78449333333347,463,255.0943,42.30980666666653,
56,2613780.894270368,1267117.047385,212.78449333333347,464,255.278,42.49350666666652,
56,2613780.894270368,1267095.8924816668,212.78449333333347,465,255.4856,42.70110666666653,
