id_point,x_buffer,y_buffer,z_align,id_buffer_point,z_dtm_buffer,dist,min_dist
56,2613762.5735866665,1267085.31503,212.78449333333347,466,255.4513,42.66680666666653,
56,2613744.252902965,1267095.8924816668,212.78449333333347,467,255.0174,42.23290666666654,
56,2613744.252902965,1267117.047385,212.78449333333347,468,252.9463,40.161806666666536,MIN
56,2613762.5735866665,1267127.6248366667,212.78449333333347,469,253.9448,41.160306666666514,
57,2613791.00428,1267065.5524000002,212.99144,470,255.7565,42.76505999999998,
57,2613809.522094177,1267076.2436650002,212.99144,471,255.74,42.74856,
57,2613809.522094177,1267054.8611350001,212.99144,472,256.4032,43.411760000000015,
57,2613791.00428,1267044.16987,212.99144,473,256.4899,43.498459999999966,
57,2613772.486465823,1267054.8611350001,212.99144,474,256.2439,43.252459999999985,
57,2613772.486465823,1267076.2436650002,212.99144,475,255.477,42.48555999999999,
57,2613791.00428,1267086.9349300002,212.99144,476,255.1048,42.11336,MIN
58,2613819.434973333,1267024.6348666667,213.19838666666627,477,257.0817,43.883313333333746,
58,2613838.4370054076,1267035.6056950002,213.19838666666627,478,256.4379,43.23951333333375,MIN
58,2613838.4370054076,1267013.6640383333,213.19838666666627,479,256.5475,43.34911333333375,
58,2613819.434973333,1267002.6932100002,213.19838666666627,480,256.9298,43.731413333333734,
58,2613800.4329412584,1267013.6640383333,213.19838666666627,481,256.9703,43.77191333333374,
58,2613800.4329412584,1267035.6056950002,213.19838666666627,482,256.868,43.66961333333373,
58,2613819.434973333,1267046.5765233333,213.19838666666627,483,256.7216,43.52321333333376,
59,2613847.8656666665,1266983.7173333333,213.4053333333336,484,256.6878,43.28246666666638,
59,2613866.6075245026,1266994.53795,213.4053333333336,485,256.5525,43.14716666666641,MIN
59,2613866.6075245026,1266972.8967166666,213.4053333333336,486,256.7996,43.3942666666664,
59,2613847.8656666665,1266962.0761,213.4053333333336,487,257.004,43.59866666666642,
59,2613829.1238088305,1266972.8967166666,213.4053333333336,488,256.7847,43.379366666666385,
59,2613829.1238088305,1266994.53795,213.4053333333336,489,256.693,43.28766666666638,
59,2613847.8656666665,1267005.3585666667,213.4053333333336,490,256.6788,43.27346666666642,
60,2613876.29636,1266942.7998000002,213.61228000000014,491,257.6366,44.02431999999985,
60,2613895.359449752,1266953.80588,213.61228000000014,492,257.6507,44.03841999999983,
60,2613895.359449752,1266931.7937200002,213.61228000000014,493,257.547,43.934719999999885,
60,2613876.29636,1266920.7876400002,213.61228000000014,494,257.6209,44.008619999999866,
60,2613857.233270248,1266931.7937200002,213.61228000000014,495,257.3497,43.737419999999844,
60,2613857.233270248,1266953.80588,213.61228000000014,496,257.176,43.56371999999985,MIN
60,2613876.29636,1266964.81196,213.61228000000014,497,257.6713,44.05901999999983,
61,2613904.727053333,1266901.8822666667,213.8192266666664,498,257.9555,44.13627333333358,
61,2613923.8386203004,1266912.916335,213.8192266666664,499,257.8414,44.022173333333626,
61,2613923.8386203004,1266890.8481983335,213.8192266666664,500,257.8934,44.07417333333359,
61,2613904.727053333,1266879.81413,213.8192266666664,501,258.0489,44.22967333333361,
61,2613885.6154863657,1266890.8481983335,213.8192266666664,502,257.9136,44.09437333333358,
61,2613885.6154863657,1266912.916335,213.8192266666664,503,257.639,43.819773333333615,MIN
61,2613904.727053333,1266923.9504033334,213.8192266666664,504,257.6626,43.8433733333336,
62,2613933.1577466666,1266860.9647333333,214.02617333333373,505,258.3494,44.32322666666627,
62,2613952.350266802,1266872.04554,214.02617333333373,506,257.968,43.94182666666629,
62,2613952.350266802,1266849.8839266666,214.02617333333373,507,258.3817,44.35552666666629,
62,2613933.1577466666,1266838.80312,214.02617333333373,508,258.593,44.56682666666629,
62,2613913.965226531,1266849.8839266666,214.02617333333373,509,258.33799999999997,44.311826666666235,
62,2613913.965226531,1266872.04554,214.02617333333373,510,258.1934,44.16722666666627,
62,2613933.1577466666,1266883.1263466666,214.02617333333373,511,257.9394,43.91322666666625,MIN
63,2613961.58844,1266820.0472000001,214.23312000000027,512,258.7238,44.49067999999971,
63,2613980.8534695557,1266831.16987,214.23312000000027,513,257.9749,43.74177999999972,
63,2613980.8534695557,1266808.9245300002,214.23312000000027,514,257.4884,43.25527999999974,MIN
63,2613961.58844,1266797.8018600002,214.23312000000027,515,259.5875,45.35437999999971,
63,2613942.3234104444,1266808.9245300002,214.23312000000027,516,258.9418,44.70867999999973,
63,2613942.3234104444,1266831.16987,214.23312000000027,517,258.678,44.44487999999973,
63,2613961.58844,1266842.29254,214.23312000000027,518,258.4236,44.19047999999975,
64,2613990.019133333,1266779.1296666667,214.4400666666665,519,257.8662,43.426133333333496,
64,2614008.8232006603,1266789.9862000002,214.4400666666665,520,257.4489,43.008833333333484,MIN
64,2614008.8232006603,1266768.2731333333,214.4400666666665,521,257.6801,43.240033333333486,
64,2613990.019133333,1266757.4166,214.4400666666665,522,260.128,45.68793333333349,
64,2613971.215066006,1266768.2731333333,214.4400666666665,523,260.5155,46.07543333333348,
64,2613971.215066006,1266789.9862000002,214.4400666666665,524,260.0337,45.593633333333514,
64,2613990.019133333,1266800.8427333334,214.4400666666665,525,257.5714,43.13133333333349,
65,2614018.4498266666,1266738.2121333333,214.64701333333383,526,257.6814,43.034386666666165,MIN
65,2614037.0842627115,1266748.97073,214.64701333333383,527,258.1373,43.49028666666615,
65,2614037.0842627115,1266727.4535366667,214.64701333333383,528,257.7167,43.06968666666617,
65,2614018.4498266666,1266716.69494,214.64701333333383,529,262.3049,47.657886666666144,
65,2613999.815390622,1266727.4535366667,214.64701333333383,530,261.85,47.20298666666619,
65,2613999.815390622,1266748.97073,214.64701333333383,531,261.3168,46.66978666666617,
65,2614018.4498266666,1266759.7293266666,214.64701333333383,532,258.3558,43.70878666666616,
66,2614046.8805199997,1266697.2946000001,214.8539599999993,533,258.2631,43.40914000000072,
66,2614065.677228998,1266708.1468850002,214.8539599999993,534,258.0255,43.17154000000073,MIN
66,2614065.677228998,1266686.442315,214.8539599999993,535,262.0536,47.19964000000073,
66,2614046.8805199997,1266675.59003,214.8539599999993,536,263.8906,49.036640000000716,
66,2614028.0838110014,1266686.442315,214.8539599999993,537,263.3838,48.52984000000072,
66,2614028.0838110014,1266708.1468850002,214.8539599999993,538,261.0679,46.21394000000072,
66,2614046.8805199997,1266718.9991700002,214.8539599999993,539,258.9757,44.12174000000073,
67,2614075.311213333,1266656.3770666667,215.06090666666663,540,265.0537,49.99279333333337,
67,2614094.8541831956,1266671.9620650716,215.06090666666663,541,265.3837,50.32279333333335,
67,2614099.6808981476,1266650.814845135,215.06090666666663,542,265.8786,50.81769333333338,
67,2614086.1567433835,1266633.8560914602,215.06090666666663,543,265.8866,50.82569333333336,
67,2614064.465683283,1266633.8560914602,215.06090666666663,544,265.2543,50.193393333333375,
67,2614050.9415285187,1266650.814845135,215.06090666666663,545,264.6395,49.57859333333337,
67,2614055.7682434707,1266671.9620650716,215.06090666666663,546,264.5457,49.484793333333386,
67,2614075.311213333,1266681.3734633334,215.06090666666663,547,261.7696,46.7086933333334,MIN
68,2614103.7419066667,1266615.4595333333,215.26785333333396,548,266.2068,50.93894666666603,
68,2614121.751543974,1266633.4691706405,215.26785333333396,549,266.7361,51.46824666666606,
68,2614129.21138,1266615.4595333333,215.26785333333396,550,266.1531,50.885246666666035,
68,2614121.751543974,1266597.4498960262,215.26785333333396,551,272.4028,57.13494666666605,
68,2614103.7419066667,1266589.99006,215.26785333333396,552,267.1243,51.856446666666045,
68,2614085.7322693593,1266597.4498960262,215.26785333333396,553,266.5046,51.23674666666602,
68,2614078.272433333,1266615.4595333333,215.26785333333396,554,265.843,50.57514666666606,MIN
68,2614085.7322693593,1266633.4691706405,215.26785333333396,555,265.8866,50.61874666666603,
68,2614103.7419066667,1266640.9290066666,215.26785333333396,556,266.0478,50.779946666666035,
69,2614132.1725999997,1266574.5420000001,215.4747999999994,557,270.0996,54.62480000000062,
69,2614151.4853832503,1266593.8547832507,215.4747999999994,558,273.2624,57.78760000000062,
69,2614159.485,1266574.5420000001,215.4747999999994,559,272.0292,56.55440000000061,
69,2614151.4853832503,1266555.2292167495,215.4747999999994,560,270.5714,55.09660000000059,
69,2614132.1725999997,1266547.2296000002,215.4747999999994,561,268.781,53.306200000000615,
69,2614112.859816749,1266555.2292167495,215.4747999999994,562,267.9075,52.43270000000064,
69,2614104.8601999995,1266574.5420000001,215.4747999999994,563,267.3995,51.9247000000006,MIN
69,2614112.859816749,1266593.8547832507,215.4747999999994,564,267.7581,52.28330000000062,
69,2614132.1725999997,1266601.8544,215.4747999999994,565,273.3425,57.86770000000058,
70,2614160.603293333,1266533.6244666667,215.68174666666675,566,272.7822,57.100453333333235,
70,2614180.791352214,1266553.812525547,215.68174666666675,567,272.6207,56.938953333333245,
70,2614189.1535199997,1266533.6244666667,215.68174666666675,568,272.5462,56.864453333333245,
70,2614180.791352214,1266513.4364077863,215.68174666666675,569,272.8653,57.183553333333236,
70,2614160.603293333,1266505.07424,215.68174666666675,570,270.0562,54.374453333333236,
70,2614140.4152344526,1266513.4364077863,215.68174666666675,571,269.4998,53.81805333333324,
70,2614132.0530666667,1266533.6244666667,215.68174666666675,572,268.8936,53.21185333333324,MIN
70,2614140.4152344526,1266553.812525547,215.68174666666675,573,269.9879,54.30615333333327,
70,2614160.603293333,1266562.1746933335,215.68174666666675,574,271.3002,55.618453333333264,
71,2614189.0339866667,1266492.7069333333,215.8886933333341,575,270.9283,55.03960666666589,
71,2614208.4934262205,1266512.1663728873,215.8886933333341,576,273.0625,57.17380666666591,
71,2614216.5537900003,1266492.7069333333,215.8886933333341,577,272.5006,56.61190666666593,
71,2614208.4934262205,1266473.2474937793,215.8886933333341,578,272.3047,56.416006666665936,
71,2614189.0339866667,1266465.18713,215.8886933333341,579,272.8947,57.00600666666591,
71,2614169.574547113,1266473.2474937793,215.8886933333341,580,272.6894,56.80070666666589,
71,2614161.514183333,1266492.7069333333,215.8886933333341,581,270.8375,54.94880666666589,
71,2614169.574547113,1266512.1663728873,215.8886933333341,582,270.0038,54.11510666666592,MIN
71,2614189.0339866667,1266520.2267366666,215.8886933333341,583,272.5832,56.69450666666589,
72,2614217.4646799997,1266451.7894000001,216.09563999999952,584,273.1872,57.0915600000005,
72,2614237.649594612,1266471.9743146123,216.09563999999952,585,272.3214,56.22576000000046,
72,2614246.0104599996,1266451.7894000001,216.09563999999952,586,273.4823,57.38666000000049,
72,2614237.649594612,1266431.604485388,216.09563999999952,587,273.1642,57.068560000000474,
72,2614217.4646799997,1266423.24362,216.09563999999952,588,273.3465,57.25086000000047,
72,2614197.2797653875,1266431.604485388,216.09563999999952,589,272.9838,56.888160000000454,
72,2614188.9189,1266451.7894000001,216.09563999999952,590,272.9224,56.82676000000046,
72,2614197.2797653875,1266471.9743146123,216.09563999999952,591,271.7707,55.67506000000046,MIN
72,2614217.4646799997,1266480.3351800002,216.09563999999952,592,271.8243,55.728660000000474,
73,2614245.8953733332,1266410.8718666667,216.30258666666685,593,273.3739,57.07131333333314,
73,2614266.073129668,1266431.0496230014,216.30258666666685,594,273.4109,57.10831333333317,
73,2614274.43103,1266410.8718666667,216.30258666666685,595,273.3779,57.075313333333156,
73,2614266.073129668,1266390.694110332,216.30258666666685,596,272.9266,56.62401333333315,MIN
73,2614245.8953733332,1266382.33621,216.30258666666685,597,273.3039,57.001313333333144,
73,2614225.7176169986,1266390.694110332,216.30258666666685,598,273.3631,57.06051333333312,
73,2614217.3597166664,1266410.8718666667,216.30258666666685,599,273.2254,56.922813333333124,
73,2614225.7176169986,1266431.0496230014,216.30258666666685,600,273.0963,56.79371333333313,
73,2614245.8953733332,1266439.4075233333,216.30258666666685,601,273.2801,56.97751333333315,
74,2614274.3260666667,1266369.9543333335,216.50953333333342,602,273.444,56.934466666666594,
74,2614294.4554403983,1266390.083707065,216.50953333333342,603,273.142,56.63246666666657,MIN
74,2614302.7933,1266369.9543333335,216.50953333333342,604,273.2633,56.75376666666659,
74,2614294.4554403983,1266349.824959602,216.50953333333342,605,273.4437,56.934166666666556,
74,2614274.3260666667,1266341.4871000003,216.50953333333342,606,273.36,56.85046666666659,
74,2614254.196692935,1266349.824959602,216.50953333333342,607,273.308,56.79846666666657,
74,2614245.8588333335,1266369.9543333335,216.50953333333342,608,273.5877,57.07816666666656,
74,2614254.196692935,1266390.083707065,216.50953333333342,609,273.5742,57.0646666666666,
74,2614274.3260666667,1266398.4215666668,216.50953333333342,610,273.1872,56.677666666666596,
75,2614302.75676,1266329.0368000001,216.71647999999965,611,273.8115,57.095020000000375,
75,2614322.942897907,1266349.222937907,216.71647999999965,612,275.1341,58.41762000000034,
75,2614331.3042699997,1266329.0368000001,216.71647999999965,613,273.6455,56.92902000000038,
75,2614322.942897907,1266308.8506620931,216.71647999999965,614,273.964,57.24752000000035,
75,2614302.75676,1266300.4892900002,216.71647999999965,615,274.0479,57.33142000000038,
75,2614282.5706220926,1266308.8506620931,216.71647999999965,616,273.5934,56.876920000000325,
75,2614274.20925,1266329.0368000001,216.71647999999965,617,273.7612,57.044720000000325,
75,2614282.5706220926,1266349.222937907,216.71647999999965,618,273.4417,56.72522000000038,MIN
75,2614302.75676,1266357.58431,216.71647999999965,619,273.5092,56.79272000000037,
76,2614331.1874533333,1266288.1192666667,216.92342666666698,620,274.0267,57.10327333333302,
76,2614351.3765092343,1266308.3083225677,216.92342666666698,621,273.9462,57.02277333333299,
76,2614359.73909,1266288.1192666667,216.92342666666698,622,274.1257,57.20227333333301,
76,2614351.3765092343,1266267.9302107657,216.92342666666698,623,273.58799999999997,56.66457333333298,
76,2614331.1874533333,1266259.56763,216.92342666666698,624,273.9342,57.01077333333299,
76,2614310.9983974323,1266267.9302107657,216.92342666666698,625,273.9458,57.022373333333036,
76,2614302.6358166668,1266288.1192666667,216.92342666666698,626,273.9997,57.076273333333035,
76,2614310.9983974323,1266308.3083225677,216.92342666666698,627,274.0392,57.11577333333301,
76,2614331.1874533333,1266316.6709033335,216.92342666666698,628,273.5175,56.594073333333,MIN
77,2614359.618146667,1266247.2017333335,217.13037333333352,629,273.8751,56.74472666666645,
77,2614379.680437178,1266267.2640238449,217.13037333333352,630,274.0935,56.96312666666648,
77,2614387.99051,1266247.2017333335,217.13037333333352,631,273.8229,56.69252666666648,
77,2614379.680437178,1266227.1394428222,217.13037333333352,632,273.8731,56.7427266666665,
77,2614359.618146667,1266218.8293700002,217.13037333333352,633,273.8172,56.68682666666649,
77,2614339.5558561557,1266227.1394428222,217.13037333333352,634,273.7864,56.65602666666649,MIN
77,2614331.2457833337,1266247.2017333335,217.13037333333352,635,273.9719,56.84152666666648,
77,2614339.5558561557,1266267.2640238449,217.13037333333352,636,274.1401,57.009726666666495,
77,2614359.618146667,1266275.5740966669,217.13037333333352,637,274.048,56.91762666666648,
78,2614388.04884,1266206.2842,217.33731999999978,638,273.9043,56.5669800000002,
78,2614408.0482875747,1266226.2836475747,217.33731999999978,639,274.5077,57.17038000000022,
78,2614416.3323299997,1266206.2842,217.33731999999978,640,274.131,56.793680000000194,
78,2614408.0482875747,1266186.2847524255,217.33731999999978,641,274.0995,56.7621800000002,
78,2614388.04884,1266178.00071,217.33731999999978,642,273.7447,56.407380000000245,
78,2614368.049392425,1266186.2847524255,217.33731999999978,643,273.8191,56.481780000000214,
78,2614359.76535,1266206.2842,217.33731999999978,644,273.9909,56.65358000000023,
78,2614368.049392425,1266226.2836475747,217.33731999999978,645,273.7616,56.42428000000021,
78,2614388.04884,1266234.5676900002,217.33731999999978,646,273.0361,55.6987800000002,MIN
79,2614416.4795333333,1266165.3666666667,217.5442666666671,647,274.6234,57.07913333333289,
79,2614436.6600544555,1266185.5471877889,217.5442666666671,648,274.2309,56.68663333333291,
79,2614445.0191,1266165.3666666667,217.5442666666671,649,274.2706,56.72633333333289,
79,2614436.6600544555,1266145.1861455445,217.5442666666671,650,274.5706,57.0263333333329,
79,2614416.4795333333,1266136.8271,217.5442666666671,651,274.2679,56.723633333332884,
79,2614396.299012211,1266145.1861455445,217.5442666666671,652,274.6031,57.05883333333287,
79,2614387.9399666665,1266165.3666666667,217.5442666666671,653,274.1004,56.556133333332866,
79,2614396.299012211,1266185.5471877889,217.5442666666671,654,274.1393,56.59503333333288,
79,2614416.4795333333,1266193.9062333333,217.5442666666671,655,273.394,55.84973333333289,MIN
80,2614444.9102266664,1266124.4491333335,217.75121333333254,656,274.1653,56.41408666666746,
80,2614464.8556182845,1266144.3945249517,217.75121333333254,657,273.3664,55.615186666667455,
80,2614473.11727,1266124.4491333335,217.75121333333254,658,273.7997,56.04848666666743,
80,2614464.8556182845,1266104.5037417153,217.75121333333254,659,273.3212,55.56998666666743,MIN
80,2614444.9102266664,1266096.24209,217.75121333333254,660,273.9418,56.19058666666746,
80,2614424.964835048,1266104.5037417153,217.75121333333254,661,274.5764,56.825186666667435,
80,2614416.703183333,1266124.4491333335,217.75121333333254,662,274.7892,57.03798666666745,
80,2614424.964835048,1266144.3945249517,217.75121333333254,663,274.3744,56.623186666667436,
80,2614444.9102266664,1266152.656176667,217.75121333333254,664,274.2417,56.49048666666744,
81,2614473.34092,1266083.5316,217.95815999999988,665,273.7902,55.83204000000015,
81,2614493.0805270458,1266103.2712070458,217.95815999999988,666,273.9113,55.953140000000104,
81,2614501.2569399998,1266083.5316,217.95815999999988,667,273.3174,55.35924000000014,MIN
81,2614493.0805270458,1266063.7919929544,217.95815999999988,668,274.226,56.26784000000012,
81,2614473.34092,1266055.6155800002,217.95815999999988,669,274.2244,56.266240000000124,
81,2614453.601312954,1266063.7919929544,217.95815999999988,670,274.3964,56.43824000000015,
81,2614445.4249,1266083.5316,217.95815999999988,671,274.0153,56.057140000000146,
81,2614453.601312954,1266103.2712070458,217.95815999999988,672,273.3278,55.369640000000146,
81,2614473.34092,1266111.44762,217.95815999999988,673,273.5562,55.59804000000011,
82,2614501.7716133334,1266042.6140666667,218.1651066666672,674,274.0067,55.84159333333281,
82,2614521.5145979924,1266062.3570513257,218.1651066666672,675,274.4274,56.262293333332764,
82,2614529.69241,1266042.6140666667,218.1651066666672,676,273.6432,55.478093333332765,
82,2614521.5145979924,1266022.8710820077,218.1651066666672,677,273.5083,55.343193333332806,
82,2614501.7716133334,1266014.69327,218.1651066666672,678,270.6461,52.480993333332776,MIN
82,2614482.0286286743,1266022.8710820077,218.1651066666672,679,273.0977,54.93259333333276,
82,2614473.8508166666,1266042.6140666667,218.1651066666672,680,274.0738,55.90869333333279,
82,2614482.0286286743,1266062.3570513257,218.1651066666672,681,274.014,55.848893333332796,
82,2614501.7716133334,1266070.5348633335,218.1651066666672,682,274.1567,55.99159333333279,
83,2614530.2023066664,1266001.6965333335,218.37205333333267,683,271.3964,53.024346666667356,
83,2614548.949244214,1266020.4434708816,218.37205333333267,684,273.2457,54.87364666666733,
83,2614556.7144799996,1266001.6965333335,218.37205333333267,685,273.0218,54.64974666666731,
83,2614548.949244214,1265982.9495957855,218.37205333333267,686,273.0926,54.72054666666733,
83,2614530.2023066664,1265975.18436,218.37205333333267,687,272.188,53.815946666667315,
83,2614511.4553691186,1265982.9495957855,218.37205333333267,688,272.4366,54.064546666667326,
83,2614503.690133333,1266001.6965333335,218.37205333333267,689,270.7125,52.340446666667304,MIN
83,2614511.4553691186,1266020.4434708816,218.37205333333267,690,273.3733,55.0012466666673,
83,2614530.2023066664,1266028.208706667,218.37205333333267,691,273.3897,55.01764666666733,
84,2614558.633,1265960.779,218.579,692,269.381,50.801999999999964,
84,2614578.492301486,1265976.616264457,218.579,693,271.4959,52.9169,
84,2614583.397143897,1265955.1267457567,218.579,694,273.1143,54.53530000000001,
84,2614569.654080857,1265937.8934897864,218.579,695,273.1704,54.591399999999965,
84,2614547.611919143,1265937.8934897864,218.579,696,269.251,50.67199999999997,MIN
84,2614533.8688561027,1265955.1267457567,218.579,697,272.6834,54.1044,
84,2614538.773698514,1265976.616264457,218.579,698,272.5827,54.00369999999998,
84,2614558.633,1265986.1800000002,218.579,699,269.5226,50.9436,
