,id_point,x_buffer,y_buffer
0,0,2612071.548,1269294.122
1,0,2612091.41629164,1269345.4079726173
2,0,2612108.6012604004,1269334.767490447
3,0,2612120.7819810244,1269318.6376095677
4,0,2612126.313379696,1269299.1967597704
5,0,2612124.4484103746,1269279.070535546
6,0,2612115.4389475,1269260.977094999
7,0,2612100.5017689583,1269247.3600575349
8,0,2612081.65422348,1269240.0584795175
9,0,2612061.44177652,1269240.0584795175
10,0,2612042.5942310416,1269247.3600575349
11,0,2612027.6570524997,1269260.977094999
12,0,2612018.6475896253,1269279.070535546
13,0,2612016.782620304,1269299.1967597704
14,0,2612022.3140189755,1269318.6376095677
15,0,2612034.4947395995,1269334.767490447
16,0,2612051.6797083598,1269345.4079726173
17,0,2612071.548,1269349.122
0,0,2612071.548,1269294.122
1,0,2612091.41629164,1269345.4079726173
2,0,2612108.6012604004,1269334.767490447
3,0,2612120.7819810244,1269318.6376095677
4,0,2612126.313379696,1269299.1967597704
5,0,2612124.4484103746,1269279.070535546
6,0,2612115.4389475,1269260.977094999
7,0,2612100.5017689583,1269247.3600575349
8,0,2612081.65422348,1269240.0584795175
9,0,2612061.44177652,1269240.0584795175
10,0,2612042.5942310416,1269247.3600575349
11,0,2612027.6570524997,1269260.977094999
12,0,2612018.6475896253,1269279.070535546
13,0,2612016.782620304,1269299.1967597704
14,0,2612022.3140189755,1269318.6376095677
15,0,2612034.4947395995,1269334.767490447
16,0,2612051.6797083598,1269345.4079726173
17,0,2612071.548,1269349.122
0,1,2612142.505,1269241.216
1,1,2612162.37329164,1269292.5019726173
2,1,2612179.5582604003,1269281.861490447
3,1,2612191.7389810244,1269265.7316095678
4,1,2612197.270379696,1269246.2907597704
5,1,2612195.4054103745,1269226.164535546
6,1,2612186.3959475,1269208.071094999
7,1,2612171.458768958,1269194.454057535
8,1,2612152.6112234797,1269187.1524795175
9,1,2612132.39877652,1269187.1524795175
10,1,2612113.5512310416,1269194.454057535
11,1,2612098.6140524996,1269208.071094999
12,1,2612089.6045896253,1269226.164535546
13,1,2612087.7396203037,1269246.2907597704
14,1,2612093.2710189754,1269265.7316095678
15,1,2612105.4517395995,1269281.861490447
16,1,2612122.6367083597,1269292.5019726173
17,1,2612142.505,1269296.216
0,2,2612213.461,1269188.311
1,2,2612233.3292916403,1269239.5969726173
2,2,2612250.5142604006,1269228.956490447
3,2,2612262.6949810246,1269212.8266095677
4,2,2612268.2263796963,1269193.3857597704
5,2,2612266.3614103748,1269173.259535546
6,2,2612257.3519475004,1269155.166094999
7,2,2612242.4147689585,1269141.549057535
8,2,2612223.56722348,1269134.2474795175
9,2,2612203.3547765203,1269134.2474795175
10,2,2612184.507231042,1269141.549057535
11,2,2612169.5700525,1269155.166094999
12,2,2612160.5605896255,1269173.259535546
13,2,2612158.695620304,1269193.3857597704
14,2,2612164.2270189757,1269212.8266095677
15,2,2612176.4077395997,1269228.956490447
16,2,2612193.59270836,1269239.5969726173
17,2,2612213.461,1269243.311
0,3,2612284.418,1269135.405
1,3,2612304.2862916403,1269186.6909726174
2,3,2612321.4712604005,1269176.050490447
3,3,2612333.6519810245,1269159.9206095678
4,3,2612339.183379696,1269140.4797597704
5,3,2612337.3184103747,1269120.353535546
6,3,2612328.3089475003,1269102.260094999
7,3,2612313.3717689584,1269088.643057535
8,3,2612294.52422348,1269081.3414795175
9,3,2612274.31177652,1269081.3414795175
10,3,2612255.4642310417,1269088.643057535
11,3,2612240.5270525,1269102.260094999
12,3,2612231.5175896254,1269120.353535546
13,3,2612229.652620304,1269140.4797597704
14,3,2612235.1840189756,1269159.9206095678
15,3,2612247.3647395996,1269176.050490447
16,3,2612264.54970836,1269186.6909726174
17,3,2612284.418,1269190.405
0,4,2612355.374,1269082.499
1,4,2612375.24229164,1269133.7849726174
2,4,2612392.4272604003,1269123.1444904471
3,4,2612404.6079810243,1269107.0146095678
4,4,2612410.139379696,1269087.5737597705
5,4,2612408.2744103745,1269067.447535546
6,4,2612399.2649475,1269049.3540949991
7,4,2612384.327768958,1269035.737057535
8,4,2612365.4802234797,1269028.4354795176
9,4,2612345.26777652,1269028.4354795176
10,4,2612326.4202310415,1269035.737057535
11,4,2612311.4830524996,1269049.3540949991
12,4,2612302.473589625,1269067.447535546
13,4,2612300.6086203037,1269087.5737597705
14,4,2612306.1400189754,1269107.0146095678
15,4,2612318.3207395994,1269123.1444904471
16,4,2612335.5057083596,1269133.7849726174
17,4,2612355.374,1269137.499
0,5,2612426.331,1269029.594
1,5,2612446.19929164,1269080.8799726174
2,5,2612463.3842604,1269070.239490447
3,5,2612475.5649810242,1269054.1096095678
4,5,2612481.096379696,1269034.6687597705
5,5,2612479.2314103744,1269014.542535546
6,5,2612470.2219475,1268996.449094999
7,5,2612455.284768958,1268982.832057535
8,5,2612436.4372234796,1268975.5304795175
9,5,2612416.22477652,1268975.5304795175
10,5,2612397.3772310414,1268982.832057535
11,5,2612382.4400524995,1268996.449094999
12,5,2612373.430589625,1269014.542535546
13,5,2612371.5656203036,1269034.6687597705
14,5,2612377.0970189753,1269054.1096095678
15,5,2612389.2777395993,1269070.239490447
16,5,2612406.4627083596,1269080.8799726174
17,5,2612426.331,1269084.594
0,6,2612482.444,1268948.835
1,6,2612502.3122916403,1269000.1209726173
2,6,2612519.4972604006,1268989.480490447
3,6,2612531.6779810246,1268973.3506095677
4,6,2612537.2093796963,1268953.9097597704
5,6,2612535.3444103748,1268933.783535546
6,6,2612526.3349475004,1268915.690094999
7,6,2612511.3977689585,1268902.0730575349
8,6,2612492.55022348,1268894.7714795175
9,6,2612472.3377765203,1268894.7714795175
10,6,2612453.490231042,1268902.0730575349
11,6,2612438.5530525,1268915.690094999
12,6,2612429.5435896255,1268933.783535546
13,6,2612427.678620304,1268953.9097597704
14,6,2612433.2100189757,1268973.3506095677
15,6,2612445.3907395997,1268989.480490447
16,6,2612462.57570836,1269000.1209726173
17,6,2612482.444,1269003.835
0,7,2612538.557,1268868.077
1,7,2612558.42529164,1268919.3629726174
2,7,2612575.6102604005,1268908.722490447
3,7,2612587.7909810245,1268892.5926095678
4,7,2612593.322379696,1268873.1517597705
5,7,2612591.4574103747,1268853.025535546
6,7,2612582.4479475003,1268834.9320949991
7,7,2612567.5107689584,1268821.315057535
8,7,2612548.66322348,1268814.0134795175
9,7,2612528.45077652,1268814.0134795175
10,7,2612509.6032310417,1268821.315057535
11,7,2612494.6660525,1268834.9320949991
12,7,2612485.6565896254,1268853.025535546
13,7,2612483.791620304,1268873.1517597705
14,7,2612489.3230189756,1268892.5926095678
15,7,2612501.5037395996,1268908.722490447
16,7,2612518.68870836,1268919.3629726174
17,7,2612538.557,1268923.077
0,8,2612594.67,1268787.319
1,8,2612614.53829164,1268838.6049726172
2,8,2612631.7232604004,1268827.964490447
3,8,2612643.9039810244,1268811.8346095677
4,8,2612649.435379696,1268792.3937597703
5,8,2612647.5704103746,1268772.2675355459
6,8,2612638.5609475,1268754.174094999
7,8,2612623.6237689583,1268740.5570575348
8,8,2612604.77622348,1268733.2554795174
9,8,2612584.56377652,1268733.2554795174
10,8,2612565.7162310416,1268740.5570575348
11,8,2612550.7790524997,1268754.174094999
12,8,2612541.7695896253,1268772.2675355459
13,8,2612539.904620304,1268792.3937597703
14,8,2612545.4360189755,1268811.8346095677
15,8,2612557.6167395995,1268827.964490447
16,8,2612574.8017083597,1268838.6049726172
17,8,2612594.67,1268842.319
0,9,2612650.784,1268706.56
1,9,2612670.65229164,1268757.8459726174
2,9,2612687.8372604004,1268747.205490447
3,9,2612700.0179810245,1268731.0756095678
4,9,2612705.549379696,1268711.6347597705
5,9,2612703.6844103746,1268691.508535546
6,9,2612694.6749475,1268673.4150949991
7,9,2612679.7377689583,1268659.798057535
8,9,2612660.89022348,1268652.4964795175
9,9,2612640.67777652,1268652.4964795175
10,9,2612621.8302310416,1268659.798057535
11,9,2612606.8930524997,1268673.4150949991
12,9,2612597.8835896254,1268691.508535546
13,9,2612596.018620304,1268711.6347597705
14,9,2612601.5500189755,1268731.0756095678
15,9,2612613.7307395996,1268747.205490447
16,9,2612630.91570836,1268757.8459726174
17,9,2612650.784,1268761.56
0,10,2612706.897,1268625.802
1,10,2612726.76529164,1268677.0879726172
2,10,2612743.9502604003,1268666.447490447
3,10,2612756.1309810244,1268650.3176095677
4,10,2612761.662379696,1268630.8767597703
5,10,2612759.7974103745,1268610.7505355459
6,10,2612750.7879475,1268592.657094999
7,10,2612735.850768958,1268579.0400575348
8,10,2612717.0032234797,1268571.7384795174
9,10,2612696.79077652,1268571.7384795174
10,10,2612677.9432310415,1268579.0400575348
11,10,2612663.0060524996,1268592.657094999
12,10,2612653.9965896253,1268610.7505355459
13,10,2612652.1316203037,1268630.8767597703
14,10,2612657.6630189754,1268650.3176095677
15,10,2612669.8437395995,1268666.447490447
16,10,2612687.0287083597,1268677.0879726172
17,10,2612706.897,1268680.802
0,11,2612763.01,1268545.044
1,11,2612782.87829164,1268596.3299726173
2,11,2612800.0632604,1268585.689490447
3,11,2612812.2439810243,1268569.5596095677
4,11,2612817.775379696,1268550.1187597704
5,11,2612815.9104103744,1268529.992535546
6,11,2612806.9009475,1268511.899094999
7,11,2612791.963768958,1268498.282057535
8,11,2612773.1162234796,1268490.9804795175
9,11,2612752.90377652,1268490.9804795175
10,11,2612734.0562310414,1268498.282057535
11,11,2612719.1190524995,1268511.899094999
12,11,2612710.109589625,1268529.992535546
13,11,2612708.2446203036,1268550.1187597704
14,11,2612713.7760189753,1268569.5596095677
15,11,2612725.9567395994,1268585.689490447
16,11,2612743.1417083596,1268596.3299726173
17,11,2612763.01,1268600.044
0,12,2612819.123,1268464.286
1,12,2612838.9912916403,1268515.5719726174
2,12,2612856.1762604006,1268504.9314904471
3,12,2612868.3569810246,1268488.8016095678
4,12,2612873.8883796963,1268469.3607597705
5,12,2612872.0234103748,1268449.234535546
6,12,2612863.0139475004,1268431.1410949992
7,12,2612848.0767689585,1268417.524057535
8,12,2612829.22922348,1268410.2224795176
9,12,2612809.0167765203,1268410.2224795176
10,12,2612790.169231042,1268417.524057535
11,12,2612775.2320525,1268431.1410949992
12,12,2612766.2225896255,1268449.234535546
13,12,2612764.357620304,1268469.3607597705
14,12,2612769.8890189757,1268488.8016095678
15,12,2612782.0697395997,1268504.9314904471
16,12,2612799.25470836,1268515.5719726174
17,12,2612819.123,1268519.286
0,13,2612875.237,1268383.527
1,13,2612895.1052916404,1268434.8129726173
2,13,2612912.2902604006,1268424.172490447
3,13,2612924.4709810247,1268408.0426095678
4,13,2612930.0023796964,1268388.6017597704
5,13,2612928.137410375,1268368.475535546
6,13,2612919.1279475004,1268350.382094999
7,13,2612904.1907689585,1268336.765057535
8,13,2612885.34322348,1268329.4634795175
9,13,2612865.1307765204,1268329.4634795175
10,13,2612846.283231042,1268336.765057535
11,13,2612831.3460525,1268350.382094999
12,13,2612822.3365896256,1268368.475535546
13,13,2612820.471620304,1268388.6017597704
14,13,2612826.0030189757,1268408.0426095678
15,13,2612838.1837396,1268424.172490447
16,13,2612855.36870836,1268434.8129726173
17,13,2612875.237,1268438.527
0,14,2612931.35,1268302.769
1,14,2612951.2182916403,1268354.0549726174
2,14,2612968.4032604005,1268343.4144904471
3,14,2612980.5839810246,1268327.2846095678
4,14,2612986.1153796962,1268307.8437597705
5,14,2612984.2504103747,1268287.717535546
6,14,2612975.2409475003,1268269.6240949992
7,14,2612960.3037689584,1268256.007057535
8,14,2612941.45622348,1268248.7054795176
9,14,2612921.2437765202,1268248.7054795176
10,14,2612902.3962310418,1268256.007057535
11,14,2612887.4590525,1268269.6240949992
12,14,2612878.4495896255,1268287.717535546
13,14,2612876.584620304,1268307.8437597705
14,14,2612882.1160189756,1268327.2846095678
15,14,2612894.2967395997,1268343.4144904471
16,14,2612911.48170836,1268354.0549726174
17,14,2612931.35,1268357.769
0,15,2612987.463,1268222.011
1,15,2613007.33129164,1268273.2969726173
2,15,2613024.5162604004,1268262.656490447
3,15,2613036.6969810245,1268246.5266095677
4,15,2613042.228379696,1268227.0857597704
5,15,2613040.3634103746,1268206.959535546
6,15,2613031.3539475,1268188.866094999
7,15,2613016.4167689583,1268175.2490575348
8,15,2612997.56922348,1268167.9474795174
9,15,2612977.35677652,1268167.9474795174
10,15,2612958.5092310417,1268175.2490575348
11,15,2612943.5720524997,1268188.866094999
12,15,2612934.5625896254,1268206.959535546
13,15,2612932.697620304,1268227.0857597704
14,15,2612938.2290189755,1268246.5266095677
15,15,2612950.4097395996,1268262.656490447
16,15,2612967.59470836,1268273.2969726173
17,15,2612987.463,1268277.011
0,16,2613043.576,1268141.252
1,16,2613063.44429164,1268192.5379726174
2,16,2613080.6292604003,1268181.8974904472
3,16,2613092.8099810244,1268165.7676095678
4,16,2613098.341379696,1268146.3267597705
5,16,2613096.4764103745,1268126.200535546
6,16,2613087.4669475,1268108.1070949992
7,16,2613072.529768958,1268094.490057535
8,16,2613053.6822234797,1268087.1884795176
9,16,2613033.46977652,1268087.1884795176
10,16,2613014.6222310415,1268094.490057535
11,16,2612999.6850524996,1268108.1070949992
12,16,2612990.6755896253,1268126.200535546
13,16,2612988.8106203037,1268146.3267597705
14,16,2612994.3420189754,1268165.7676095678
15,16,2613006.5227395995,1268181.8974904472
16,16,2613023.7077083597,1268192.5379726174
17,16,2613043.576,1268196.252
0,17,2613099.689,1268060.494
1,17,2613119.55729164,1268111.7799726173
2,17,2613136.7422604,1268101.139490447
3,17,2613148.9229810243,1268085.0096095677
4,17,2613154.454379696,1268065.5687597704
5,17,2613152.5894103744,1268045.442535546
6,17,2613143.5799475,1268027.349094999
7,17,2613128.642768958,1268013.7320575349
8,17,2613109.7952234796,1268006.4304795174
9,17,2613089.58277652,1268006.4304795174
10,17,2613070.7352310414,1268013.7320575349
11,17,2613055.7980524995,1268027.349094999
12,17,2613046.788589625,1268045.442535546
13,17,2613044.9236203036,1268065.5687597704
14,17,2613050.4550189753,1268085.0096095677
15,17,2613062.6357395994,1268101.139490447
16,17,2613079.8207083596,1268111.7799726173
17,17,2613099.689,1268115.494
0,18,2613155.803,1267979.736
1,18,2613175.67129164,1268031.0219726174
2,18,2613192.8562604003,1268020.381490447
3,18,2613205.0369810243,1268004.2516095678
4,18,2613210.568379696,1267984.8107597705
5,18,2613208.7034103745,1267964.684535546
6,18,2613199.6939475,1267946.591094999
7,18,2613184.756768958,1267932.974057535
8,18,2613165.9092234797,1267925.6724795175
9,18,2613145.69677652,1267925.6724795175
10,18,2613126.8492310415,1267932.974057535
11,18,2613111.9120524996,1267946.591094999
12,18,2613102.902589625,1267964.684535546
13,18,2613101.0376203037,1267984.8107597705
14,18,2613106.5690189754,1268004.2516095678
15,18,2613118.7497395994,1268020.381490447
16,18,2613135.9347083597,1268031.0219726174
17,18,2613155.803,1268034.736
0,19,2613211.916,1267898.978
1,19,2613231.7842916404,1267950.2639726172
2,19,2613248.9692604006,1267939.623490447
3,19,2613261.1499810247,1267923.4936095676
4,19,2613266.6813796964,1267904.0527597703
5,19,2613264.816410375,1267883.9265355458
6,19,2613255.8069475004,1267865.833094999
7,19,2613240.8697689585,1267852.2160575348
8,19,2613222.02222348,1267844.9144795174
9,19,2613201.8097765204,1267844.9144795174
10,19,2613182.962231042,1267852.2160575348
11,19,2613168.0250525,1267865.833094999
12,19,2613159.0155896256,1267883.9265355458
13,19,2613157.150620304,1267904.0527597703
14,19,2613162.6820189757,1267923.4936095676
15,19,2613174.8627396,1267939.623490447
16,19,2613192.04770836,1267950.2639726172
17,19,2613211.916,1267953.978
0,20,2613268.029,1267818.219
1,20,2613287.8972916403,1267869.5049726174
2,20,2613305.0822604005,1267858.864490447
3,20,2613317.2629810246,1267842.7346095678
4,20,2613322.7943796962,1267823.2937597705
5,20,2613320.9294103747,1267803.167535546
6,20,2613311.9199475003,1267785.074094999
7,20,2613296.9827689584,1267771.457057535
8,20,2613278.13522348,1267764.1554795175
9,20,2613257.9227765203,1267764.1554795175
10,20,2613239.0752310418,1267771.457057535
11,20,2613224.1380525,1267785.074094999
12,20,2613215.1285896255,1267803.167535546
13,20,2613213.263620304,1267823.2937597705
14,20,2613218.7950189756,1267842.7346095678
15,20,2613230.9757395997,1267858.864490447
16,20,2613248.16070836,1267869.5049726174
17,20,2613268.029,1267873.219
0,21,2613324.142,1267737.461
1,21,2613344.01029164,1267788.7469726172
2,21,2613361.1952604004,1267778.106490447
3,21,2613373.3759810245,1267761.9766095676
4,21,2613378.907379696,1267742.5357597703
5,21,2613377.0424103746,1267722.4095355459
6,21,2613368.0329475002,1267704.316094999
7,21,2613353.0957689583,1267690.6990575348
8,21,2613334.24822348,1267683.3974795174
9,21,2613314.03577652,1267683.3974795174
10,21,2613295.1882310417,1267690.6990575348
