,id_point,x_buffer,y_buffer
11,21,2613280.2510524997,1267704.316094999
12,21,2613271.2415896254,1267722.4095355459
13,21,2613269.376620304,1267742.5357597703
14,21,2613274.9080189755,1267761.9766095676
15,21,2613287.0887395996,1267778.106490447
16,21,2613304.27370836,1267788.7469726172
17,21,2613324.142,1267792.461
0,22,2613380.255,1267656.703
1,22,2613400.12329164,1267707.9889726173
2,22,2613417.3082604003,1267697.348490447
3,22,2613429.4889810244,1267681.2186095677
4,22,2613435.020379696,1267661.7777597704
5,22,2613433.1554103745,1267641.651535546
6,22,2613424.1459475,1267623.558094999
7,22,2613409.208768958,1267609.941057535
8,22,2613390.3612234797,1267602.6394795175
9,22,2613370.14877652,1267602.6394795175
10,22,2613351.3012310416,1267609.941057535
11,22,2613336.3640524996,1267623.558094999
12,22,2613327.3545896253,1267641.651535546
13,22,2613325.4896203037,1267661.7777597704
14,22,2613331.0210189754,1267681.2186095677
15,22,2613343.2017395995,1267697.348490447
16,22,2613360.3867083597,1267707.9889726173
17,22,2613380.255,1267711.703
0,23,2613436.369,1267575.945
1,23,2613456.23729164,1267627.2309726174
2,23,2613473.4222604004,1267616.5904904471
3,23,2613485.6029810244,1267600.4606095678
4,23,2613491.134379696,1267581.0197597705
5,23,2613489.2694103746,1267560.893535546
6,23,2613480.2599475,1267542.8000949991
7,23,2613465.3227689583,1267529.183057535
8,23,2613446.47522348,1267521.8814795176
9,23,2613426.26277652,1267521.8814795176
10,23,2613407.4152310416,1267529.183057535
11,23,2613392.4780524997,1267542.8000949991
12,23,2613383.4685896253,1267560.893535546
13,23,2613381.603620304,1267581.0197597705
14,23,2613387.1350189755,1267600.4606095678
15,23,2613399.3157395995,1267616.5904904471
16,23,2613416.5007083598,1267627.2309726174
17,23,2613436.369,1267630.945
0,24,2613492.482,1267495.186
1,24,2613512.35029164,1267546.4719726173
2,24,2613529.5352604003,1267535.831490447
3,24,2613541.7159810243,1267519.7016095677
4,24,2613547.247379696,1267500.2607597704
5,24,2613545.3824103745,1267480.134535546
6,24,2613536.3729475,1267462.041094999
7,24,2613521.435768958,1267448.424057535
8,24,2613502.5882234797,1267441.1224795175
9,24,2613482.37577652,1267441.1224795175
10,24,2613463.5282310415,1267448.424057535
11,24,2613448.5910524996,1267462.041094999
12,24,2613439.581589625,1267480.134535546
13,24,2613437.7166203037,1267500.2607597704
14,24,2613443.2480189754,1267519.7016095677
15,24,2613455.4287395994,1267535.831490447
16,24,2613472.6137083597,1267546.4719726173
17,24,2613492.482,1267550.186
0,25,2613548.595,1267414.428
1,25,2613568.4632916404,1267465.7139726174
2,25,2613585.6482604006,1267455.0734904471
3,25,2613597.8289810247,1267438.9436095678
4,25,2613603.3603796964,1267419.5027597705
5,25,2613601.495410375,1267399.376535546
6,25,2613592.4859475004,1267381.2830949991
7,25,2613577.5487689585,1267367.666057535
8,25,2613558.70122348,1267360.3644795176
9,25,2613538.4887765204,1267360.3644795176
10,25,2613519.641231042,1267367.666057535
11,25,2613504.7040525,1267381.2830949991
12,25,2613495.6945896256,1267399.376535546
13,25,2613493.829620304,1267419.5027597705
14,25,2613499.3610189757,1267438.9436095678
15,25,2613511.5417396,1267455.0734904471
16,25,2613528.72670836,1267465.7139726174
17,25,2613548.595,1267469.428
0,26,2613604.708,1267333.67
1,26,2613624.5762916403,1267384.9559726173
2,26,2613641.7612604005,1267374.315490447
3,26,2613653.9419810246,1267358.1856095677
4,26,2613659.4733796963,1267338.7447597703
5,26,2613657.6084103747,1267318.618535546
6,26,2613648.5989475003,1267300.525094999
7,26,2613633.6617689584,1267286.9080575348
8,26,2613614.81422348,1267279.6064795174
9,26,2613594.6017765203,1267279.6064795174
10,26,2613575.7542310418,1267286.9080575348
11,26,2613560.8170525,1267300.525094999
12,26,2613551.8075896255,1267318.618535546
13,26,2613549.942620304,1267338.7447597703
14,26,2613555.4740189756,1267358.1856095677
15,26,2613567.6547395997,1267374.315490447
16,26,2613584.83970836,1267384.9559726173
17,26,2613604.708,1267388.67
0,27,2613660.822,1267252.911
1,27,2613680.6902916403,1267304.1969726174
2,27,2613697.8752604006,1267293.5564904471
3,27,2613710.0559810246,1267277.4266095678
4,27,2613715.5873796963,1267257.9857597705
5,27,2613713.722410375,1267237.859535546
6,27,2613704.7129475004,1267219.7660949992
7,27,2613689.7757689585,1267206.149057535
8,27,2613670.92822348,1267198.8474795176
9,27,2613650.7157765203,1267198.8474795176
10,27,2613631.868231042,1267206.149057535
11,27,2613616.9310525,1267219.7660949992
12,27,2613607.9215896255,1267237.859535546
13,27,2613606.056620304,1267257.9857597705
14,27,2613611.5880189757,1267277.4266095678
15,27,2613623.7687395997,1267293.5564904471
16,27,2613640.95370836,1267304.1969726174
17,27,2613660.822,1267307.911
0,28,2613716.935,1267172.153
1,28,2613736.8032916402,1267223.4389726173
2,28,2613753.9882604005,1267212.798490447
3,28,2613766.1689810245,1267196.6686095677
4,28,2613771.700379696,1267177.2277597704
5,28,2613769.8354103747,1267157.101535546
6,28,2613760.8259475003,1267139.008094999
7,28,2613745.8887689584,1267125.3910575348
8,28,2613727.04122348,1267118.0894795174
9,28,2613706.82877652,1267118.0894795174
10,28,2613687.9812310417,1267125.3910575348
11,28,2613673.0440525,1267139.008094999
12,28,2613664.0345896254,1267157.101535546
13,28,2613662.169620304,1267177.2277597704
14,28,2613667.7010189756,1267196.6686095677
15,28,2613679.8817395996,1267212.798490447
16,28,2613697.06670836,1267223.4389726173
17,28,2613716.935,1267227.153
0,29,2613773.048,1267091.395
1,29,2613792.91629164,1267142.6809726174
2,29,2613810.1012604004,1267132.040490447
3,29,2613822.2819810244,1267115.9106095678
4,29,2613827.813379696,1267096.4697597704
5,29,2613825.9484103746,1267076.343535546
6,29,2613816.9389475,1267058.250094999
7,29,2613802.0017689583,1267044.633057535
8,29,2613783.15422348,1267037.3314795175
9,29,2613762.94177652,1267037.3314795175
10,29,2613744.0942310416,1267044.633057535
11,29,2613729.1570524997,1267058.250094999
12,29,2613720.1475896253,1267076.343535546
13,29,2613718.282620304,1267096.4697597704
14,29,2613723.8140189755,1267115.9106095678
15,29,2613735.9947395995,1267132.040490447
16,29,2613753.1797083598,1267142.6809726174
17,29,2613773.048,1267146.395
0,30,2613829.161,1267010.637
1,30,2613849.02929164,1267061.9229726174
2,30,2613866.2142604003,1267051.2824904472
3,30,2613878.3949810243,1267035.1526095679
4,30,2613883.926379696,1267015.7117597705
5,30,2613882.0614103745,1266995.585535546
6,30,2613873.0519475,1266977.4920949992
7,30,2613858.114768958,1266963.875057535
8,30,2613839.2672234797,1266956.5734795176
9,30,2613819.05477652,1266956.5734795176
10,30,2613800.2072310415,1266963.875057535
11,30,2613785.2700524996,1266977.4920949992
12,30,2613776.260589625,1266995.585535546
13,30,2613774.3956203037,1267015.7117597705
14,30,2613779.9270189754,1267035.1526095679
15,30,2613792.1077395994,1267051.2824904472
16,30,2613809.2927083597,1267061.9229726174
17,30,2613829.161,1267065.637
0,31,2613885.274,1266929.878
1,31,2613905.1422916404,1266981.1639726174
2,31,2613922.3272604006,1266970.523490447
3,31,2613934.5079810247,1266954.3936095678
4,31,2613940.0393796964,1266934.9527597704
5,31,2613938.174410375,1266914.826535546
6,31,2613929.1649475005,1266896.733094999
7,31,2613914.2277689585,1266883.116057535
8,31,2613895.38022348,1266875.8144795175
9,31,2613875.1677765204,1266875.8144795175
10,31,2613856.320231042,1266883.116057535
11,31,2613841.3830525,1266896.733094999
12,31,2613832.3735896256,1266914.826535546
13,31,2613830.508620304,1266934.9527597704
14,31,2613836.0400189757,1266954.3936095678
15,31,2613848.2207396,1266970.523490447
16,31,2613865.40570836,1266981.1639726174
17,31,2613885.274,1266984.878
0,32,2613941.388,1266849.12
1,32,2613961.25629164,1266900.4059726174
2,32,2613978.4412604,1266889.7654904472
3,32,2613990.6219810243,1266873.6356095679
4,32,2613996.153379696,1266854.1947597705
5,32,2613994.2884103744,1266834.068535546
6,32,2613985.2789475,1266815.9750949992
7,32,2613970.341768958,1266802.358057535
8,32,2613951.4942234796,1266795.0564795176
9,32,2613931.28177652,1266795.0564795176
10,32,2613912.4342310415,1266802.358057535
11,32,2613897.4970524996,1266815.9750949992
12,32,2613888.487589625,1266834.068535546
13,32,2613886.6226203036,1266854.1947597705
14,32,2613892.1540189753,1266873.6356095679
15,32,2613904.3347395994,1266889.7654904472
16,32,2613921.5197083596,1266900.4059726174
17,32,2613941.388,1266904.12
0,33,2613997.501,1266768.362
1,33,2614017.3692916404,1266819.6479726173
2,33,2614034.5542604006,1266809.007490447
3,33,2614046.7349810246,1266792.8776095677
4,33,2614052.2663796963,1266773.4367597704
5,33,2614050.401410375,1266753.310535546
6,33,2614041.3919475004,1266735.217094999
7,33,2614026.4547689585,1266721.6000575349
8,33,2614007.60722348,1266714.2984795175
9,33,2613987.3947765203,1266714.2984795175
10,33,2613968.547231042,1266721.6000575349
11,33,2613953.6100525,1266735.217094999
12,33,2613944.6005896255,1266753.310535546
13,33,2613942.735620304,1266773.4367597704
14,33,2613948.2670189757,1266792.8776095677
15,33,2613960.4477395997,1266809.007490447
16,33,2613977.63270836,1266819.6479726173
17,33,2613997.501,1266823.362
0,34,2614053.614,1266687.604
1,34,2614073.4822916402,1266738.8899726174
2,34,2614090.6672604005,1266728.249490447
3,34,2614102.8479810245,1266712.1196095678
4,34,2614108.379379696,1266692.6787597705
5,34,2614106.5144103747,1266672.552535546
6,34,2614097.5049475003,1266654.4590949991
7,34,2614082.5677689584,1266640.842057535
8,34,2614063.72022348,1266633.5404795175
9,34,2614043.50777652,1266633.5404795175
10,34,2614024.6602310417,1266640.842057535
11,34,2614009.7230525,1266654.4590949991
12,34,2614000.7135896254,1266672.552535546
13,34,2613998.848620304,1266692.6787597705
14,34,2614004.3800189756,1266712.1196095678
15,34,2614016.5607395996,1266728.249490447
16,34,2614033.74570836,1266738.8899726174
17,34,2614053.614,1266742.604
0,35,2614109.727,1266606.845
1,35,2614129.59529164,1266658.1309726173
2,35,2614146.7802604004,1266647.490490447
3,35,2614158.9609810244,1266631.3606095677
4,35,2614164.492379696,1266611.9197597704
5,35,2614162.6274103746,1266591.793535546
6,35,2614153.6179475,1266573.700094999
7,35,2614138.6807689583,1266560.0830575349
8,35,2614119.83322348,1266552.7814795175
9,35,2614099.62077652,1266552.7814795175
10,35,2614080.7732310416,1266560.0830575349
11,35,2614065.8360524997,1266573.700094999
12,35,2614056.8265896253,1266591.793535546
13,35,2614054.961620304,1266611.9197597704
14,35,2614060.4930189755,1266631.3606095677
15,35,2614072.6737395995,1266647.490490447
16,35,2614089.8587083598,1266658.1309726173
17,35,2614109.727,1266661.845
0,36,2614165.84,1266526.087
1,36,2614185.70829164,1266577.3729726174
2,36,2614202.8932604003,1266566.7324904471
3,36,2614215.0739810243,1266550.6026095678
4,36,2614220.605379696,1266531.1617597705
5,36,2614218.7404103745,1266511.035535546
6,36,2614209.7309475,1266492.9420949991
7,36,2614194.793768958,1266479.325057535
8,36,2614175.9462234797,1266472.0234795175
9,36,2614155.73377652,1266472.0234795175
10,36,2614136.8862310415,1266479.325057535
11,36,2614121.9490524996,1266492.9420949991
12,36,2614112.939589625,1266511.035535546
13,36,2614111.0746203037,1266531.1617597705
14,36,2614116.6060189754,1266550.6026095678
15,36,2614128.7867395994,1266566.7324904471
16,36,2614145.9717083597,1266577.3729726174
17,36,2614165.84,1266581.087
0,37,2614221.954,1266445.329
1,37,2614241.82229164,1266496.6149726172
2,37,2614259.0072604003,1266485.974490447
3,37,2614271.1879810244,1266469.8446095677
4,37,2614276.719379696,1266450.4037597703
5,37,2614274.8544103745,1266430.2775355459
6,37,2614265.8449475,1266412.184094999
7,37,2614250.9077689582,1266398.5670575348
8,37,2614232.0602234798,1266391.2654795174
9,37,2614211.84777652,1266391.2654795174
10,37,2614193.0002310416,1266398.5670575348
11,37,2614178.0630524997,1266412.184094999
12,37,2614169.0535896253,1266430.2775355459
13,37,2614167.1886203038,1266450.4037597703
14,37,2614172.7200189754,1266469.8446095677
15,37,2614184.9007395995,1266485.974490447
16,37,2614202.0857083597,1266496.6149726172
17,37,2614221.954,1266500.329
0,38,2614278.067,1266364.57
1,38,2614297.93529164,1266415.8559726174
2,38,2614315.1202604,1266405.2154904471
3,38,2614327.3009810243,1266389.0856095678
4,38,2614332.832379696,1266369.6447597705
5,38,2614330.9674103744,1266349.518535546
6,38,2614321.9579475,1266331.4250949991
7,38,2614307.020768958,1266317.808057535
8,38,2614288.1732234797,1266310.5064795176
9,38,2614267.96077652,1266310.5064795176
10,38,2614249.1132310415,1266317.808057535
11,38,2614234.1760524996,1266331.4250949991
12,38,2614225.166589625,1266349.518535546
13,38,2614223.3016203037,1266369.6447597705
14,38,2614228.8330189753,1266389.0856095678
15,38,2614241.0137395994,1266405.2154904471
16,38,2614258.1987083596,1266415.8559726174
17,38,2614278.067,1266419.57
0,39,2614334.18,1266283.812
1,39,2614354.0482916404,1266335.0979726173
2,39,2614371.2332604006,1266324.457490447
3,39,2614383.4139810246,1266308.3276095677
4,39,2614388.9453796963,1266288.8867597703
5,39,2614387.080410375,1266268.7605355459
6,39,2614378.0709475004,1266250.667094999
7,39,2614363.1337689585,1266237.0500575348
8,39,2614344.28622348,1266229.7484795174
9,39,2614324.0737765203,1266229.7484795174
10,39,2614305.226231042,1266237.0500575348
11,39,2614290.2890525,1266250.667094999
12,39,2614281.2795896255,1266268.7605355459
13,39,2614279.414620304,1266288.8867597703
14,39,2614284.9460189757,1266308.3276095677
15,39,2614297.1267395997,1266324.457490447
16,39,2614314.31170836,1266335.0979726173
17,39,2614334.18,1266338.812
0,40,2614390.293,1266203.054
1,40,2614410.1612916403,1266254.3399726173
2,40,2614427.3462604005,1266243.699490447
3,40,2614439.5269810245,1266227.5696095678
4,40,2614445.058379696,1266208.1287597704
5,40,2614443.1934103747,1266188.002535546
6,40,2614434.1839475003,1266169.909094999
7,40,2614419.2467689584,1266156.292057535
8,40,2614400.39922348,1266148.9904795175
9,40,2614380.18677652,1266148.9904795175
10,40,2614361.3392310417,1266156.292057535
11,40,2614346.4020525,1266169.909094999
12,40,2614337.3925896254,1266188.002535546
13,40,2614335.527620304,1266208.1287597704
14,40,2614341.0590189756,1266227.5696095678
15,40,2614353.2397395996,1266243.699490447
16,40,2614370.42470836,1266254.3399726173
17,40,2614390.293,1266258.054
0,41,2614446.407,1266122.296
1,41,2614466.2752916403,1266173.5819726174
2,41,2614483.4602604005,1266162.9414904471
3,41,2614495.6409810246,1266146.8116095678
4,41,2614501.1723796963,1266127.3707597705
5,41,2614499.3074103747,1266107.244535546
6,41,2614490.2979475004,1266089.1510949992
7,41,2614475.3607689585,1266075.534057535
8,41,2614456.51322348,1266068.2324795176
9,41,2614436.3007765203,1266068.2324795176
10,41,2614417.453231042,1266075.534057535
11,41,2614402.5160525,1266089.1510949992
12,41,2614393.5065896255,1266107.244535546
13,41,2614391.641620304,1266127.3707597705
14,41,2614397.1730189756,1266146.8116095678
15,41,2614409.3537395997,1266162.9414904471
16,41,2614426.53870836,1266173.5819726174
17,41,2614446.407,1266177.296
0,42,2614502.52,1266041.537
1,42,2614522.38829164,1266092.8229726173
2,42,2614539.5732604004,1266082.182490447
3,42,2614551.7539810245,1266066.0526095678
4,42,2614557.285379696,1266046.6117597704
5,42,2614555.4204103746,1266026.485535546
6,42,2614546.4109475003,1266008.392094999
7,42,2614531.4737689584,1265994.775057535
8,42,2614512.62622348,1265987.4734795175
9,42,2614492.41377652,1265987.4734795175
10,42,2614473.5662310417,1265994.775057535
11,42,2614458.6290525,1266008.392094999
12,42,2614449.6195896254,1266026.485535546
13,42,2614447.754620304,1266046.6117597704
14,42,2614453.2860189755,1266066.0526095678
15,42,2614465.4667395996,1266082.182490447
16,42,2614482.65170836,1266092.8229726173
17,42,2614502.52,1266096.537
0,43,2614558.633,1265960.779
1,43,2614578.50129164,1266012.0649726174
2,43,2614595.6862604003,1266001.4244904472
3,43,2614607.8669810244,1265985.2946095678
4,43,2614613.398379696,1265965.8537597705
5,43,2614611.5334103745,1265945.727535546
6,43,2614602.5239475,1265927.6340949992
7,43,2614587.5867689583,1265914.017057535
8,43,2614568.7392234798,1265906.7154795176
9,43,2614548.52677652,1265906.7154795176
10,43,2614529.6792310416,1265914.017057535
11,43,2614514.7420524997,1265927.6340949992
12,43,2614505.7325896253,1265945.727535546
13,43,2614503.8676203038,1265965.8537597705
14,43,2614509.3990189754,1265985.2946095678
15,43,2614521.5797395995,1266001.4244904472
16,43,2614538.7647083597,1266012.0649726174
17,43,2614558.633,1266015.779
